title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Evolutionary innovation through fusion of sequences from across the tree of life,https://www.pnas.org/doi/abs/10.1073/pnas.2602557123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-13 07:00:00 UTC,2026-07-13 07:00:00+00:00,10.1073/pnas.2602557123,Cassandra G. Extavour,"Novel genes arise through multiple mechanisms, including gene duplication, gene fusion, and horizontal gene transfer (HGT). While HGT has increasingly been documented in animals, the posttransfer evolutionary fate of horizontally acquired genes is less well understood. We hypothesized that fusion with endogenous sequences in animal genomes might generate what we call “HGT-chimeras”: genes with regions of nonmetazoan and metazoan descent in the same open reading frame. To test this hypothesis, we developed a molecular phylogenetics pipeline that enables the identification of HGT-chimeras. We applied our pipeline to 319 high-quality annotated arthropod genomes and uncovered a high-confidence set of 274 HGT-chimeras corresponding to 104 independent origination events across diverse arthropods. HGT-chimeras contain intervals acquired from across the tree of life, and many likely originated via a gene duplication-based mechanism. To assess whether HGT-chimeras might be functionally important, we performed RT-PCR and Sanger sequencing of tissues from 20 arthropod species predicted to harbor HGT-chimeras in their genome. We found evidence for the expression of contiguous chimeric messenger RNA transcripts (mRNAs) for 36 of 41 tested HGT-chimeras across 18 of 20 different tested species. We also found evidence that HGT-chimeras evolve under purifying selection and have acquired potentially functional domain architectures, consistent with the hypothesis that these genes are in active use and may participate in diverse biological processes. These results illuminate an underappreciated combinatorial mechanism underlying the origin of novel genes across the largest animal phylum, and suggest that interdomain sequence fusion can play important roles in animal biology and evolution.",crossref,0
"CD64 enables TCR-dependent, MHC-independent CTL cytotoxicity of AML cells",https://www.pnas.org/doi/abs/10.1073/pnas.2601232123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-13 07:00:00 UTC,2026-07-13 07:00:00+00:00,10.1073/pnas.2601232123,Cassian Yee,"CD8+ T cell–mediated cytotoxicity classically occurs through engagement of an alpha-beta T cell receptor (TCRαβ) with a peptide–class I major histocompatibility complex (pMHC). However, it is also known that cytotoxic CD8+ T lymphocytes (CTLs) can kill tumor cells in a pMHC-independent manner. The relative physiologic contribution and biological significance of pMHC-independent CTL killing remain unclear, and a receptor shared between CTLs and natural killer (NK) cells is generally invoked as the mechanism by which this occurs. In this study, we used acute myeloid leukemia (AML) as a model to examine mechanisms of pMHC-independent cytotoxicity and found a paradoxical TCR-dependent, MHC-independent mechanism that requires CD64. Utilizing knockouts of potential AML ligands and CTL receptors, we demonstrate that pMHC-independent cytotoxicity is a potent mechanism of CTL-mediating killing of AML cells and is largely restricted to CD64-expressing cells through an IFNγ-regulated process. Notably, we found that pMHC-independent CTL killing is not due to activation of commonly implicated NK activating receptors but rather requires an activated TCRαβ/CD3 complex. Thus, we identify a CD64-dependent, pMHC-independent, TCR-dependent mode of CTL cytotoxicity that appears highly enriched for in AML.",crossref,0
Developmental divergence in voice–reward circuitry differentiates autistic from typically developing children and adolescents,https://www.pnas.org/doi/abs/10.1073/pnas.2601227123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-13 07:00:00 UTC,2026-07-13 07:00:00+00:00,10.1073/pnas.2601227123,Vinod Menon,"Adolescence is a period of profound social change marked by a developmental shift in attention and motivation from parents toward nonfamilial peers. Autism is a neurodevelopmental condition characterized by lifelong challenges in social communication. However, the neurobiological signatures of adolescent social reorientation in autism are poorly understood. Human voice processing is a primary driver of social learning and communication, but it remains understudied in the autism literature, particularly as it relates to neurodevelopmental change. Here we used functional brain imaging of voice processing in children and adolescents with autism and matched controls (ages 7 to 17) to examine neural responses to mother’s voice and nonfamilial voices. We identified divergent age-related patterns in autism across reward, salience, social evaluative, and frontoparietal processing regions consistent with models of an extended voice processing network. Results showed that while typically developing participants exhibited age-related increases in neural activity and connectivity within regions of the voice processing network, individuals with autism showed no age-related increases, and often decreases, in these regions. Adolescents with autism further revealed a reversal of the characteristic developmental pattern: with increasing age, they exhibited decreasing neural engagement with nonfamilial voices and increasing engagement with mother’s voice, a pattern that was most pronounced in individuals with more severe social communication challenges. Findings suggest that disrupted organization of the extended voice processing network, including reward, salience, social evaluative, and frontoparietal circuitry, may underlie atypical social neurodevelopment in autism. More broadly, results suggest that individual differences in social communication shape age-related neural patterns supporting social reorientation.",crossref,0
Uninterrupted optical resolution of identical point scatterers undergoing nanometric changes in distance,https://www.pnas.org/doi/abs/10.1073/pnas.2604558123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-13 07:00:00 UTC,2026-07-13 07:00:00+00:00,10.1073/pnas.2604558123,Stefan W. Hell,"In established superresolution fluorescence microscopy or nanoscopy, resolving identical fluorescent molecules at subdiffraction distances requires the molecules to emit sequentially so that they briefly become discernible from their neighbors one after another. Simultaneous tracking of multiple fluorophores that are only a few nanometers apart is thus conceptually and practically impossible. We have recently shown that probing a subdiffraction region with an excitation beam featuring an intensity zero, i.e., MINFLUX superresolution, localizes and resolves closely packed identical fluorophores without interruption. Here, we provide a conceptual framework for resolving and tracking constantly emitting identical fluorophores—more generally, point scatterers—that undergo random changes in position. In particular, we show that the detection rates available in fluorescence microscopy are sufficient to track sub-10 nm distance changes within micro- to milliseconds. By using a DNA origami construct with a fixed and a movable fluorophore as a proxy, we provide a proof-of-concept that thermally driven conformational changes of macromolecules are continuously detectable with visible light. Conformational changes of the DNA nanostructure leading to random jumps in distance of about 10 nm between two labels are registered within ~1 ms. Our work paves the way toward superresolving complex conformational transitions of individual biomolecules with focused light.",crossref,0
Thermal Operations from Informational Equilibrium,http://link.aps.org/doi/10.1103/lm3h-c5f5,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/lm3h-c5f5,Henrik Wilming,"Author(s): Seok Hyung Lie, Jeongrak Son, Paul Boes, Nelly H. Y. Ng, and Henrik WilmingThermal operations are quantum channels that play a central role in deriving thermodynamic limitations in quantum systems. However, they were originally defined by implementation procedures rather than by fundamental principles. Alternative models of thermal processes have been proposed, but they ob…[Phys. Rev. Lett. 137, 030403] Published Mon Jul 13, 2026",rss_description,0
Volume-Law Protection of Metrological Advantage,http://link.aps.org/doi/10.1103/3gg8-wgdr,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/3gg8-wgdr,Marcin Płodzień,"Author(s): Piotr Wysocki, Jan Chwedeńczuk, and Marcin PłodzieńAlthough entanglement can boost metrological precision beyond the standard quantum limit, the advantage often disappears with particle loss. We demonstrate that scrambling safeguards precision by dispersing information about the encoded parameter into many-body correlations. For Haar-random scrambli…[Phys. Rev. Lett. 137, 030801] Published Mon Jul 13, 2026",rss_description,0
Edge of Safety: Charge-Charge Correlation in the Back-to-Back Limit,http://link.aps.org/doi/10.1103/3pqk-qr64,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/3pqk-qr64,Hua Xing Zhu,"Author(s): Pier Francesco Monni, Gherardo Vita, Zhen Xu, and Hua Xing ZhuWe investigate the charge-charge correlation (QQC) in electron-positron annihilation as a probe of charge dynamics in quantum chromodynamics. While generally divergent beyond leading order, we show that the QQC is infrared and collinear safe in the back-to-back limit, a property that we dub leading-…[Phys. Rev. Lett. 137, 031901] Published Mon Jul 13, 2026",rss_description,0
Detecting Solenoidal Plasma Turbulence via Laser Polarization Rotation,http://link.aps.org/doi/10.1103/yvn5-v3qq,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/yvn5-v3qq,Nathaniel J. Fisch,"Author(s): Kenan Qu and Nathaniel J. FischRecent theoretical studies suggest that solenoidal turbulence can significantly enhance fusion reactivity, yet no standard diagnostic exists to directly measure these solenoidal flows in high-energy-density plasmas, nor to distinguish between solenoidal and compressional turbulence. We propose a met…[Phys. Rev. Lett. 137, 035101] Published Mon Jul 13, 2026",rss_description,0
Symmetric Localization of ${ν}_{tot}=4/3$ Fractional Topological Insulator Edges,http://link.aps.org/doi/10.1103/gcpg-wf17,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/gcpg-wf17,Sankar Das Sarma,"Author(s): Yang-Zhi Chou and Sankar Das SarmaMotivated by the recent twisted ${\mathrm{MoTe}}_{2}$ experiment [Wang et al., Magnetic Signatures of a Putative Fractional Topological insulator in twisted ${\mathrm{MoTe}}_{2}$, arXiv:2601.18508], we develop a disordered interacting edge theory of a fractional topological insulator at ${ν}_{\mathr…[Phys. Rev. Lett. 137, 036501] Published Mon Jul 13, 2026",rss_description,0
Hidden Density-Wave Instability in the Trimer Ruthenate ${\mathrm{Ba}}_{4}{\mathrm{Ru}}_{3}{\mathrm{O}}_{10}$,http://link.aps.org/doi/10.1103/ntfh-mk9d,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/ntfh-mk9d,Feng Ye,"Author(s): Gang Cao, Hengdi Zhao, Adrienne Bond, Tristan R. Cao, Gabriel Schebel, Arabella Quane, Yifei Ni, Yu Zhang, Logan Wall, Rahul Nandkishore, Pedro Schlottmann, Stephan Rosenkranz, and Feng YeSimultaneous signatures in structure, thermodynamics, and transport reveal a strongly pinned density-wave in an antiferromagnetic oxide previously regarded as a purely magnetic insulator.[Phys. Rev. Lett. 137, 036502] Published Mon Jul 13, 2026",rss_description,0
Stimulated Magnonic Frequency Combs,http://link.aps.org/doi/10.1103/9d2s-4gf7,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/9d2s-4gf7,Qi Wang,"Author(s): Xueyu Guo, Tianci Gong, Guibin Lan, Mengying Guo, Xiufeng Han, Guoqiang Yu, Peng Yan, and Qi WangMagnonic frequency combs, characterized by a series of discrete frequency lines, have emerged as a promising frontier in magnon spintronics, with potential applications in advanced information processing and sensing technologies. Although the three-magnon scattering process is widely recognized as a…[Phys. Rev. Lett. 137, 036701] Published Mon Jul 13, 2026",rss_description,0
Signatures of Altermagnetism in ${\mathrm{BiFeO}}_{3}$,http://link.aps.org/doi/10.1103/1wyj-nrgk,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/1wyj-nrgk,Ramamoorthy Ramesh,"Author(s): Sajid Husain, Maya Ramesh, Qian Song, Sergei Prokhorenko, Shashank Kumar Ojha, Surya Narayan Panda, Xinyan Li, Yousra Nahas, Yogesh Kumar, Pushpendra Gupta, Tenzin Chang, Alan Ji-in Jung, Rogério de Sousa, James G. Analytis, Lane W. Martin, Zhi Yao, Yimo Han, Sang-Wook Cheong, Laurent Bellaiche, Manuel Bibes, Darrell G. Schlom, and Ramamoorthy RameshMagnons provide a route to ultrafast transport and nondestructive readout of spin-based information transfer. Here, we report magnon transport and its emergent anisotropic nature in ${\mathrm{BiFeO}}_{3}$ layers confined between ultrathin layers of the antiferromagnet ${\mathrm{LaFeO}}_{3}$. Because…[Phys. Rev. Lett. 137, 036702] Published Mon Jul 13, 2026",rss_description,0
Direct Observation of Energy Transport Dynamics and High Thermal Conductance across Single Solid-Molecule Junctions,http://link.aps.org/doi/10.1103/rj4r-2vrf,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/rj4r-2vrf,Ding-Shyue Yang,"Author(s): Md. Shahriar Hossain Shuvo, Xing He, Mithun Ghosh, and Ding-Shyue YangWe report dynamic energy transport across multicomponent molecular junctions observed at the atomic level. A clear temporal sequence of energy transfer is revealed at early times following photoexcitation of Au(111) bonded with self-assembled monolayers of alkanethiols: from the gold surface layer t…[Phys. Rev. Lett. 137, 038001] Published Mon Jul 13, 2026",rss_description,0
Reptation and Beyond: Neutron Spin Echo Experiments Verify the Fundamental Predictions of the Cooperative-Dynamics Generalized Langevin Equation Theory,http://link.aps.org/doi/10.1103/9n96-whkp,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/9n96-whkp,Dieter Richter,"Author(s): Margarita Kruteva, Jürgen Allgaier, Marina Guenza, Rustem Valiullin, Ingo Hoffmann, and Dieter RichterWe have investigated the dynamics of nonentangled and weakly entangled polyisoprene (PI) melts using neutron spin echo spectroscopy and pulsed field gradient NMR and compared the spectra with those from a highly entangled PI melt. Except for Brownian diffusion, which was observed in the long-time re…[Phys. Rev. Lett. 137, 038101] Published Mon Jul 13, 2026",rss_description,0
Odd Elasticity in Disordered Chiral Active Materials,http://link.aps.org/doi/10.1103/rj2s-tfnc,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/rj2s-tfnc,Tomer Markovich,"Author(s): Cheng-Tai Lee, Tom C. Lubensky, and Tomer MarkovichA new theoretical framework for a chiral active solid allowing local internal rotations due to active torques shows how odd elasticity emerges in structurally-disordered materials relevant to biological and synthetic systems.[Phys. Rev. Lett. 137, 038301] Published Mon Jul 13, 2026",rss_description,0
Planckian Bound on Quantum Dynamical Entropy,http://link.aps.org/doi/10.1103/wd91-v58h,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/wd91-v58h,Xiangyu Cao,"Author(s): Xiangyu CaoWe introduce a simplified version of Connes-Narnhofer-Thirring’s quantum dynamical entropy for quantum systems. It quantifies the amount of information gained about the initial condition from continuously monitoring an observable. A nonzero entropy growth rate can be obtained by monitoring the therm…[Phys. Rev. Lett. 137, 030402] Published Mon Jul 13, 2026",rss_description,0
Chiral three-nucleon forces for the new local position-space two-nucleon potential in ab initio many-body calculations,http://link.aps.org/doi/10.1103/gjmd-fyjy,Recent Articles in Phys. Rev. C,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/gjmd-fyjy,F. R. Xu,"Author(s): R. Z. Hu, J. G. Li, S. Q. Fan, and F. R. XuThree-nucleon force (3NF) plays an important role in understanding the structure of finite nuclei and the saturation properties of infinite nuclear matter. More specifically, 3NF should be necessary for each two-nucleon force (2NF) to obtain more accurate description of nuclear systems. 3NF derived …[Phys. Rev. C 114, 014313] Published Mon Jul 13, 2026",rss_description,0
From $α$ decay to cluster decay: An extreme case of transfer learning,http://link.aps.org/doi/10.1103/r796-y5tc,Recent Articles in Phys. Rev. C,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/r796-y5tc,Cenxi Yuan,"Author(s): Yinu Zhang, Zhiyi Li, Kele Li, Jiaxuan Zhong, and Cenxi YuanWhen training data are limited, data-driven models are especially vulnerable to optimization-related fluctuations from random initialization and to sampling-induced bias from insufficient training data. We address both challenges with transfer learning (TL): deep neural networks (DNNs) are first pre…[Phys. Rev. C 114, 014314] Published Mon Jul 13, 2026",rss_description,0
Deformed halo nucleus $^{42}\mathrm{Mg}$ in deformed relativistic Hartree-Bogoliubov theory in continuum with Lipkin-Nogami correction,http://link.aps.org/doi/10.1103/p36h-kpgb,Recent Articles in Phys. Rev. C,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/p36h-kpgb,S. Q. Zhang,"Author(s): C. Zhou, P. Guo, X. F. Jiang, and S. Q. ZhangCombining the Lipkin-Nogami (LN) method with the deformed relativistic Hartree-Bogoliubov theory in continuum, the impact of the LN correction on the deformed halo nucleus $^{42}\mathrm{Mg}$ is investigated. With the LN correction, it is found that the halo structure of $^{42}\mathrm{Mg}$ persists, …[Phys. Rev. C 114, 014315] Published Mon Jul 13, 2026",rss_description,0
Initial results of the TRIUMF ultracold advanced neutron source,http://link.aps.org/doi/10.1103/g41l-jmdx,Recent Articles in Phys. Rev. C,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/g41l-jmdx,B. Algohi (TUCAN Collaboration),"Author(s): B. Algohi et al. (TUCAN Collaboration)We report the first results on ultracold neutron production from a new spallation-driven superfluid $^{4}\mathrm{He}$ (He-II) source at TRIUMF, which is being prepared for a new, precise measurement of the neutron electric dipole moment (nEDM). A total of $(9.3±0.8)×{10}^{5}$ ultracold neutrons (UCN…[Phys. Rev. C 114, L012501] Published Mon Jul 13, 2026",rss_description,0
Pushy Random Walk: A Minimal Model for Transport in Deformable Media,http://link.aps.org/doi/10.1103/7hjs-rx8d,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/7hjs-rx8d,Sidney Redner,"Author(s): Ofek Lauber Bonomo, Itamar Shitrit, Shlomi Reuveni, and Sidney RednerIn a minimal model of a pushy random walk, a moving tracer can displace obstacles, giving rise to new diffusive behaviors in both 1D and 2D.[Phys. Rev. Lett. 137, 037101] Published Mon Jul 13, 2026",rss_description,0
Electroweak radiative corrections to parity-violating electron-nucleus scattering,http://link.aps.org/doi/10.1103/dyj9-k827,Recent Articles in Phys. Rev. C,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/dyj9-k827,C. J. Horowitz,"Author(s): Brendan T. Reed and C. J. HorowitzParity-violating electron scattering provides a largely model-independent way of measuring neutron densities in nuclei that has important implications for the structure of nuclei and neutron stars. In this paper we calculate radiative corrections to the parity-violating asymmetry ${A}_{\mathrm{pv}}$…[Phys. Rev. C 114, 014312] Published Mon Jul 13, 2026",rss_description,0
Connecting Magic Dynamics in Thermofield Double States to Spectral Form Factors,http://link.aps.org/doi/10.1103/p4s9-9smn,Recent Articles in Phys. Rev. Lett.,2026-07-13 10:00:00 UTC,2026-07-13 10:00:00+00:00,10.1103/p4s9-9smn,Pengfei Zhang,"Author(s): Ning Sun and Pengfei ZhangUnder unitary evolution, chaotic quantum systems initialized in simple states rapidly develop high complexity, precluding any efficient classical description. The hardness of classical simulation within the stabilizer formalism, commonly referred to as magic resources, can be quantified by the stabi…[Phys. Rev. Lett. 137, 030401] Published Mon Jul 13, 2026",rss_description,0
3D modelling of thermal loads during unmitigated vertical displacement events in ITER and JET,https://iopscience.iop.org/article/10.1088/1741-4326/ae80e3,Nuclear Fusion - latest papers,2026-07-13 23:00:00 UTC,2026-07-13 23:00:00+00:00,10.1088/1741-4326/ae80e3,the EUROfusion Tokamak Exploitation Team,"Predicting three-dimensional thermal loads during tokamak disruptions is essential for ITER yet remains weakly developed. We present a physics-based workflow that couples MHD simulations of vertical displacement events with field line tracing on a realistic 3D first wall model and a transient wall thermal response. The approach is validated against JET discharges with beryllium main chamber armour, reproducing key global dynamics, non-axisymmetric current features, and the occurrence (or absence) of melting, thereby building confidence in the methodology. We then apply the same workflow to ITER-relevant conditions with tungsten (W) armour, consistent with the new 2024 ITER re-baseline, to assess disruption heat loads and their 3D localization. The resulting analysis demonstrates the resilience of the ITER W first wall against these events and provides predictions for the energy deposition and current flow profiles. Beyond these studies, the workflow enables scenario-by-scenario estimates of disruption-induced thermal loading, allowing to assess the disruption-budget consumption for these events in future devices.",rss_description,0
First observations of ion cyclotron emission in the TCV tokamak,https://iopscience.iop.org/article/10.1088/1741-4326/ae7f9b,Nuclear Fusion - latest papers,2026-07-13 23:00:00 UTC,2026-07-13 23:00:00+00:00,10.1088/1741-4326/ae7f9b,the TCV Team,"The first observations of ion cyclotron emission (ICE) in the Tokamak à Configuration Variable (TCV) tokamak are reported. The measured ICE frequency closely follows the deuterium ion cyclotron frequency at the magnetic axis, with temporal variations consistent with equilibrium evolution and associated shifts of the magnetic axis. Core ICE is observed primarily during phases with combined electron cyclotron resonance heating (ECRH) and neutral beam injection (NBI). In most discharges the second harmonic dominates, while in others higher harmonics (third or fourth) are observed. Fine spectral structure, including branch splitting and frequency chirping, is frequently detected, together with additional modes consistent with emission at cyclotron harmonics from regions closer to the plasma edge. Core ICE is observed during both co-current and counter-current NBI. The frequency offset of core ICE relative to the ion cyclotron harmonic at the magnetic axis reverses sign between co- and counter-current injection, and this behavior is confirmed in discharges with reversed plasma current. The observed frequency shifts are qualitatively consistent with Doppler-shifted cyclotron resonance arguments.",rss_description,0
From cold start to sustainable operation: a strategy for disruption prediction across the tokamak lifecycle,https://iopscience.iop.org/article/10.1088/1741-4326/ae7e03,Nuclear Fusion - latest papers,2026-07-13 23:00:00 UTC,2026-07-13 23:00:00+00:00,10.1088/1741-4326/ae7e03,J-TEXT team,"Plasma disruption is a significant challenge in tokamak fusion, especially in large-size future devices like ITER, where it causes severe damage. Safeguarding future tokamaks throughout their entire lifecycle demands a disruption prediction strategy that addresses the sequential challenges from initial data scarcity to evolving discharge scenarios. This article combines three different disruption prediction methods with a strategy that maximizes the protection from the beginning of a new device to later high performance operation phase. First, for the early phase with no disruption data from the new device, we design anomaly detection-based disruption predictors that require only non-disruption samples for training, enabling protection from the first discharge. Second, to maintain the model’s performance as discharge scenarios evolve, we explore adaptive disruption prediction strategies that allow the model to continuously self-update and track evolving plasma operation scenarios. Finally, to quantify and manage the cumulative impact of disruptions on device integrity, we introduce the operation management based on disruption budget consumption (DBC) framework. The integration of DBC with adaptive prediction shifts the system’s objective from mere event forecasting to proactive risk-aware operation, by accumulating more data when the DBC of discharge is low and prediction is not accuracy enough, and utilizing the data to train better predictor adaptively for high DBC discharge. Together, these components form a comprehensive methodology, enabling resilient disruption prediction that is essential for the safe and sustainable operation of future tokamaks.",rss_description,0
Quantifying resonant drive in resistive perturbed tokamak equilibria,https://iopscience.iop.org/article/10.1088/1741-4326/ae7616,Nuclear Fusion - latest papers,2026-07-13 23:00:00 UTC,2026-07-13 23:00:00+00:00,10.1088/1741-4326/ae7616,J.-K. Park,"Resonant drive in tokamaks is routinely quantified using a variety of different metrics that target different aspects of a resonant response to an external perturbation. Two of the most direct metrics, and , are widely used but their relative behavior was previously uncharacterized. This work examines how these metrics representing the shielding current and penetrated field relate in resistive perturbed tokamak equilibria using asymptotically matched solutions with a resistive magnetohydrodynamic inner layer model in GPEC. scales with Lundquist number as until saturation at low , and remains consistent with its ideal definition but is affected by global kink structure. Both metrics are shown to yield closely similar dominant coupling modes within the same resistive model. However, the resistive physics shifts this dominant mode spectrum to lower poloidal mode numbers in a low-rotation ITER equilibrium. This alteration is predicted to be observable in experiment in the form of optimal relative phasings of resonant magnetic perturbation coils.",rss_description,0
Rethinking energy density limits in dielectric materials,https://www.nature.com/articles/s41578-026-00946-y,Nature Reviews Materials,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41578-026-00946-y,Ce-Wen Nan,"Dielectrics with high energy storage density are essential for device miniaturization and system integration. As advances in materials fabrication technologies push the breakdown strength of dielectric materials ever closer to their theoretical limits, greater emphasis should be placed on polarization enhancement for further improving the energy storage performance.",nature_html,0
‘Climate free fall’: why the biggest risk to our economies is yet to be recognized,https://www.nature.com/articles/d41586-026-02154-8,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02154-8,Anders Levermann,"Increasing instability of the ocean, ice and atmosphere threatens farming, finance and society. We all need to wake up to that fact. Increasing instability of the ocean, ice and atmosphere threatens farming, finance and society. We all need to wake up to that fact.",nature_html,0
"Global urban greening substantially reduced premature deaths from 2000 to 2019, but mostly in high-income countries",https://www.cell.com/one-earth/fulltext/S2590-3322(26)00171-5?rss=yes,One Earth,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1016/j.oneear.2026.101770,David Rojas-Rueda,,,0
Electric field-engineered bimetallic MXene for ultra-sensitive SERS sensors,https://www.cell.com/matter/fulltext/S2590-2385(26)00284-5?rss=yes,Matter,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1016/j.matt.2026.102921,Yong Yang,"By applying an external electric field to bimetallic Ti2TaC2 MXenes, this work reconstructs the near-Fermi electronic structure and simultaneously enhances the photo-electric-induced charge transfer and plasmon-associated electromagnetic enhancement. The electrically gated Ti2TaC2 SERS substrate enables R6G detection down to 10−13 M, achieving a three-orders-of-magnitude improvement over the optical excitation alone and providing a tunable route toward high-sensitivity, non-noble-metal molecular sensing.",rss_cell,0
Dynamic modeling and energy optimization in aluminum electrolysis process: a systematic review of multi-physics simulation and energy consumption forecasting approaches,https://www.sciencedirect.com/science/article/pii/S030626192601010X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Jong Seng Yap,,,0
Sustainable power through fuel cells: Applications and prospects in stationary and transportation sectors,https://www.sciencedirect.com/science/article/pii/S0306261926010081?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Iftikhar Hussain,,,0
Data-driven perspectives on pyrolysis of heterogeneous solid waste for hydrogen production: A comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926010123?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Xiao-Hu Dai,,,0
"Power shortages in hydro-wind-photovoltaic complementary systems: occurring conditions, temporal patterns, and planning implications",https://www.sciencedirect.com/science/article/pii/S0306261926010810?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Pan Liu,,,0
An efficiency driving economic analysis for hydrogen-based steel making integrated with carbon management technologies,https://www.sciencedirect.com/science/article/pii/S0306261926010305?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Vidyottama Jain,,,0
"From sector coupling to carbon neutrality: Modeling the future of energy transitions through integrated, multi-level decarbonization strategies for India",https://www.sciencedirect.com/science/article/pii/S0306261926010329?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Tarun Sharma,,,0
A clinically deployed dual-compartment biochemical monitoring platform for human liver perfusion,https://www.nature.com/articles/s41467-026-74799-y,Biological sciences : Nature Communications subject feeds,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,,Yangzhi Zhu,"The global shortage of transplantable donor livers increases reliance on marginal grafts, creating an urgent need for workflow-compatible assessment during normothermic machine perfusion. However, current biochemical evaluation remains constrained by intermittent perfusate sampling, low temporal resolution and limited cholangiobiliary context. Here we report a clinically deployed dual-compartment biochemical monitoring (DCBM) platform for human liver perfusion. The system integrates dual-channel microfluidics, multiplexed electrochemical sensing, bile-compatible antifouling interfaces and wireless data transmission to enable automated in-line measurement of pH, lactate and glucose in both perfusate and bile. In seven human donor livers, the DCBM platform shows strong agreement with standard laboratory assays while resolving transient biochemical excursions not captured by scheduled hourly sampling, including bile lactate elevations associated with subsequent adverse perfusion trends in selected cases. Continuous dual-compartment measurements further enable an exploratory outcome-anchored framework linked to post-transplant clinical course. This platform establishes a clinically deployed architecture for dual-compartment biochemical monitoring and provides an initial translational bridge from continuous sensing to viability-associated graft assessment during ex situ liver perfusion.",nature_html,0
