title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Direct conversion of N2 and CH4 to valuable N-containing compounds via a plasma-activated catalytic process,https://www.cell.com/chem/fulltext/S2451-9294(26)00202-0?rss=yes,Chem,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.chempr.2026.103136,Dehui Deng,"Direct co-conversion of N2 and CH4 into alkylamines and NH3 is achieved under mild conditions via a non-thermal plasma-activated catalytic process over a Ni/SiAlO catalyst. The plasma-catalysis synergy not only facilitates the activation of reactants by increasing the mean electron energy but also enables catalyst-regulated N–C and N–H coupling of adsorbed intermediates with plasma-derived reactive species. This one-step process bypasses the energy-intensive Haber-Bosch and amination cascade processes, offering a sustainable synthetic route under mild conditions.",rss_cell,0
"Iran's energy paradox: sanctions, external conflicts, and the governance trap",https://www.sciencedirect.com/science/article/pii/S0301421526004143?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Ali Hashemizadeh,,,0
Photosystem I-independent oxygenic photosynthesis in cyanobacteria,https://www.nature.com/articles/s41467-026-74903-2,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Dario Leister,"Oxygenic photosynthesis generates ATP and NADPH via linear electron flow from water to NADP+, a process thought to require photosystem I (PSI) for reductant formation. Here we demonstrate that oxygenic photosynthesis can operate without PSI in the cyanobacterium Synechocystis sp. PCC 6803. Using genetic engineering and adaptive laboratory evolution, we obtained PSI-deficient lineages capable of photoautotrophic growth, inorganic carbon fixation, and light-driven oxygen evolution. PSI-independent photoautotrophy arose from co-mutations in at least two proteins, including the translation elongation factor G (FusA), and required a functional NDH-1 complex. We propose that the light-driven electron transport in the evolved strains is reorganised in two branches: one involving terminal oxidases to generate proton motive force, and a second in which reverse NDH-1 activity exploits this gradient to produce reductant. These findings uncover unexpected plasticity in the thylakoid electron transport network and prompt a reassessment of the canonical requirement for PSI in oxygenic photosynthesis.",nature_html,0
A unifying equation for fermentation sustainability across the titer-rate-yield landscape,https://www.nature.com/articles/s41467-026-75285-1,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Jeremy S. Guest,"Industrial fermentation is central to the sustainable production of fuels and chemicals, yet commercial viability of emerging technologies hinges on improving fermentation titer, rate, and yield (TRY). How these metrics shape system cost remains difficult to generalize due to complex interactions among feedstocks, fermentation, separations, catalytic upgrading, waste management, and facility design. Here, we systematically map theoretical fermentation performance spaces (formed by all potential TRY combinations) for 32 representative biomanufacturing facilities—spanning distinct choices for feedstocks, fermentation regimes and products, separations, and catalytic upgrading—by simulating and evaluating them (via techno-economic analysis, TEA) under uncertainty (600,000 Monte Carlo simulations) and across TRY combinations (7500 TRY combinations for each of 32 configurations). Across this wide design and thermodynamic simulation space, we find the relationship between fermentation TRY and system cost is captured by a simple, generalizable mathematical equation (R2 of 0.992 − 1.000 across our simulations; 0.954 − 1.000 when validated against prior studies that used different tools). We use this equation to elucidate key drivers that shape cost sensitivity to fermentation performance, generating widely applicable insights. By demonstrating a unifying relationship governs the impact of fermentation on biomanufacturing economics, this work establishes a foundation for agile, holistically predictive, resource-efficient strategies to prioritize fermentation research and development needs and accelerate commercialization of emerging biomanufacturing technologies.",nature_html,0
Segmental duplications and supernumerary chromosomes drive antifungal drug resistance in Candida auris,https://www.nature.com/articles/s41467-026-75437-3,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Kaustuv Sanyal,"Candida auris, a World Health Organisation–listed critical priority fungal pathogen, causes frequent multidrug-resistant outbreaks worldwide. While point mutations underlying antifungal resistance are well characterised, the contribution of structural genomic variation to antifungal responses remains poorly defined. Here, we integrate whole-genome sequencing, a genome-wide copy number variation (CNV) screen, electrophoretic karyotyping, and mutation-accumulation analyses to investigate the role of structural variation in antifungal susceptibility across a clinical cohort of C. auris isolates. We identify recurrent CNV hotspots, with segmental duplications representing a predominant mode of genome variation. Small duplications encompassing ERG11 arise at high frequency and frequently co-occur with drug resistance-associated ERG11 mutations, collectively enhancing azole resistance. In addition, large centromere-inclusive duplications of chromosome 1 generate supernumerary chromosomes, leading to paradoxical growth and reduced susceptibility to caspofungin, an echinocandin. At the population level, structural variants frequently arise in parallel to FKS1 mutations, suggesting multiple genetic mechanisms underlying reduced drug susceptibility. Together, our findings establish segmental duplication as a major, non-mutational driver of antifungal resistance, highlighting the need to consider structural genomic variation in both resistance surveillance and clinical susceptibility testing.",nature_html,0
High-throughput characterization of transcription factors that modulate UV damage formation and repair at single-nucleotide resolution,https://www.nature.com/articles/s41467-026-75115-4,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Raluca Gordân,"Genomic studies revealed elevated DNA damage and mutation rates at transcription factor (TF) binding sites in UV-linked cancers. While TFs can promote UV-induced mutagenesis by altering both damage formation and repair, these mechanisms have not been systematically characterized across TFs at high resolution. Using genome-wide UV damage maps from skin fibroblasts, we develop a scalable statistical framework to analyze TF-mediated mutagenic mechanisms across hundreds of TFs. We identify numerous previously unreported TFs that significantly enhance or suppress UV damage formation within their binding sites. A systematic survey of TF-DNA complexes reveals that damage modulation often coincides with TF-induced DNA distortions that either protect against or promote photodimer formation. Additionally, we analyze repair efficiency in TF binding sites at high resolution, identifying TFs likely to compete with repair. Comparisons with skin cancer mutations distinguish mutation enrichment driven by increased damageability versus attenuated repair, revealing the highly contextual nature of TF-mediated mutagenesis.",nature_html,0
Arginine methyltransferase PRMT1 equipoises trophoblast development to prevent early pregnancy loss,https://www.nature.com/articles/s41467-026-75452-4,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Soumen Paul,"Idiopathic recurrent pregnancy loss (RPL) affects 1–2% of human pregnancies, yet the underlying molecular causes are poorly understood. Here we identify defective Protein Arginine Methyltransferase 1 (PRMT1) function in trophoblast progenitors as a cause of early pregnancy failure. PRMT1 is highly conserved in mammalian trophoblast progenitors, and conditional deletion of Prmt1 in mouse trophoblast progenitors arrests placental and embryonic development, resulting in lethality at ~E7.5. In humans, a subset of idiopathic RPL cases exhibits loss of PRMT1 in cytotrophoblast progenitors (CTBs). Human trophoblast stem cells (hTSCs) derived from these RPL placentas, together with PRMT1-depleted hTSCs, demonstrate an essential role for PRMT1 in maintaining trophoblast progenitor self-renewal. RNA-seq and CUT&RUN analyses reveal that PRMT1 promotes expression of stem-state regulators, including TEAD4 and MYBL2, through enrichment of histone H4 arginine 3 asymmetric dimethylation (H4R3Me2a) at their chromatin loci. PRMT1 is required for extravillous trophoblast (EVT) development, whereas its loss promotes spontaneous syncytiotrophoblast (STB) differentiation. Together, these findings identify the PRMT1-H4R3Me2a axis as a conserved epigenetic regulator of trophoblast development and pregnancy maintenance.",nature_html,0
"Electrochemiluminescence microscopy for real-time, single-cell imaging of surface charge in electroactive bacteria",https://www.nature.com/articles/s41467-026-75226-y,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Zixuan Chen,"Understanding how applied voltage regulates metabolism in microbial electrochemical systems is challenging due to the lack of adequate electrophysiological tools for microorganisms. Here, we present an imaging platform based on electrochemiluminescence (ECL) that allows real-time, femtocoulomb-scale quantification of surface charge in single bacterial cells. The method exploits the electrostatic enrichment of cationic luminophores at bacterial membranes to amplify ECL signals, thereby linking surface charge dynamics to intracellular electron metabolism and interfacial electron flow. Using Shewanella oneidensis MR-1 as a model, we show voltage-activated metabolic enhancement mediated by outer-membrane cytochromes. By modulating direct and indirect electron-transfer pathways, we reveal that cytochrome-dependent direct electron transfer initiates activation, while mediator-enabled indirect electron transfer prevents charge saturation and sustains elevated metabolic turnover. Furthermore, dual-parameter screening enables identification of bacterial subpopulations with high metabolic activity and efficient electron transfer capability. Thus, our work provides a framework for microbial electrophysiology at the single-cell level and opens potential avenues for engineering high-performance electroactive strains for bio-electrochemical applications.",nature_html,0
Molecular mechanisms of mitochondrial Ca2+ exchanger NCLX,https://www.nature.com/articles/s41467-026-75483-x,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Youxing Jiang,"Mitochondrial Ca²⁺ homeostasis is maintained through coordinated influx and efflux processes, with NCLX long recognized as the primary Ca²⁺ extruder operating via Na⁺/Ca²⁺ exchange. Here, we report cryo-EM structures of rat NCLX in cytosolic-facing occluded and open states. The central transmembrane (TM) domain of NCLX comprises ten helices arranged in two inverted, structurally similar halves, with two α-repeats forming a central ion-binding pocket. Peripheral TMs 1 and 6 are loosely associated with the core and likely mediate alternative access to this site. These structural features closely resemble those of NCXs, indicating a conserved ion exchange mechanism. While NCLX retains the canonical Ca²⁺-binding site, it lacks several key Na⁺-binding residues found in NCXs, suggesting broader ion selectivity. Consistently, cell-based Ca²⁺ uptake assays show that NCLX mediates Ca²⁺ exchange using Na⁺, K⁺, Li⁺, and potentially protons as counterions. Based on the structural symmetry of NCLX and its bidirectional exchange capability, we propose a matrix-facing model and an alternating-access mechanism in which TMs 1 and 6 undergo sliding motions to enable ion exchange between cytosolic and matrix sides, analogous to NCX. These findings provide a structural and mechanistic framework for understanding NCLX-mediated Ca²⁺ transport in mitochondria.",nature_html,0
Identification of the SARS-CoV-2 genome packaging signal in the nsp12-coding region,https://www.nature.com/articles/s41467-026-75008-6,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,V. Narry Kim,"Selective genome packaging is a critical step for RNA viruses, which must distinguish genomic RNA from other abundant transcripts. For SARS-CoV-2, the cis-acting packaging signal is thought to be recognized by the nucleocapsid (N) protein, but its identity and mechanistic basis for selective recognition remain undefined. Here we identify the packaging signal within the nsp12 polymerase-coding region. CLIP-seq maps N-bound sites and, together with virus-like particle assays, pinpoints a conserved segment with strong packaging activity. An orthogonal defective-interfering RNA approach confirms its role in genome selection. We further delineate two critical subregions, α and β, that engage the N C-terminal domain. Synonymous mutations in either subregion selectively disrupt packaging and reduce viral fitness. Notably, the α subregion encompasses the ribosomal frameshifting element, revealing its dual role in viral translation and assembly. These findings establish the mechanistic basis for SARS-CoV-2 genome packaging and offer a potential antiviral target.",nature_html,0
Hematological consequences of environmental change during dewilding of rhesus macaques,https://www.nature.com/articles/s41467-026-75260-w,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,P’ng Loke,"The environment shapes immune system development and the regulation of inflammatory responses, however the hematological consequences of a major environmental change, such as those experienced during migration, remain poorly understood. Here, we assess the immunological consequences in male rhesus macaques as they transitioned from an outdoor provisioned environment to an indoor laboratory facility in a process we term ‘dewilding.’ Dewilding decreased neutrophils and increased lymphocytes, skewing toward a TH1 response and increased T cell activation. In the gut microbiome, fungal abundance decreased while bacterial abundance increased. In the bone marrow, we observed a shift towards the less committed multipotent progenitor cells and increased erythrocyte progenitors, with upregulation of genes involved in hemoglobin control and erythropoiesis. Together, our findings illustrate how dewilding alters immune homeostasis, with implications for understanding immune adaptation in migrants from rural to urban environments and for optimizing immunization strategies during environmental change.",nature_html,0
Resting-state electroretinography reveals pathological retinal oscillations in retinitis pigmentosa mice and patients,https://www.nature.com/articles/s41467-026-75520-9,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Diego Ghezzi,"Retinal remodeling occurs in both retinitis pigmentosa and age-related macular degeneration. However, it is still unknown whether spared retinal circuits are also functionally altered. Functional changes have been observed in animal models of retinitis pigmentosa, including the emergence of bursting oscillatory activity in retinal ganglion cells. Yet, comparable oscillatory activity, or other functional alterations, has not been demonstrated in patients. To address this gap, here we report a non-invasive corneal neurotechnology measuring in-vivo resting-state electroretinography and analyzing its frequency content and temporal characteristics to identify biomarkers of functional remodeling. We document that retinal remodeling induces bursting oscillatory activity in-vivo in retinitis pigmentosa mouse models and translate these results to patients. Moreover, we showed in mice that bursting oscillatory activity can be pharmacologically modulated in-vivo. Furthermore, reducing this oscillatory activity increases retinal excitability to electrical stimulation. These results are crucial for a better understanding of retinal degeneration and contribute to sight restoration efforts.",nature_html,0
Exercise-associated microbial metabolites prevent skeletal muscle atrophy in adult female mice,https://www.nature.com/articles/s41467-026-74852-w,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,John J. McCarthy,"We previously reported that skeletal muscle adaptation to regular exercise requires a healthy gut microbiome, contributing to growing evidence that some exercise benefits are mediated by microbiome-derived metabolites. Here, to identify such exercise-associated microbial metabolites, we transfer cecal contents from exercise-trained female donor mice into exercise-naïve female recipient mice undergoing unilateral hindlimb immobilization. Recipients of cecal material from exercise-trained donors exhibit less muscle atrophy compared with those receiving transfers from sedentary donors. Untargeted metabolomics reveal metabolites enriched in cecal content, serum, and muscle of recipients from exercise-trained donors, consistent with microbial origin. Oral administration of two such metabolites (pipecolic acid and succinate) attenuates muscle atrophy and preserves muscle function in exercise-naïve mice, potentially by enhancing cellular energy status and translational capacity. These findings further define the gut microbiome-skeletal muscle axis and provide evidence that exercise-associated microbial metabolites serve as a novel class of exercise mimetics for treating conditions responsive to physical activity.",nature_html,0
InstaNovo-P: a de novo peptide sequencing model for phosphoproteomics,https://www.nature.com/articles/s41467-026-75138-x,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Konstantinos Kalogeropoulos,"Phosphorylation, a crucial post-translational modification (PTM), plays a central role in cellular signaling and disease mechanisms. Mass spectrometry-based phosphoproteomics is widely used for system-wide characterization of phosphorylation events. However, traditional methods struggle with accurate phosphorylated site localization, complex search spaces, and detecting sequences outside the reference database. Advances in de novo peptide sequencing offer opportunities to address these limitations, but have yet to become integrated and adapted for phosphoproteomics datasets. Here, we present InstaNovo-P, a phosphorylation specific version of our transformer-based InstaNovo model, fine-tuned on extensive phosphoproteomics datasets. InstaNovo-P surpasses existing methods in phosphorylated peptide detection and phosphorylated site localization accuracy across multiple datasets, including complex experimental scenarios. Our model robustly identifies peptides with single and multiple phosphorylated sites, effectively localizing phosphorylation events on serine, threonine, and tyrosine residues. We experimentally validate our model predictions by studying FGFR2 signaling, further demonstrating that InstaNovo-P uncovers phosphorylated sites previously missed by traditional database searches. These predictions align with critical biological processes, confirming the model’s capacity to yield valuable biological insights. InstaNovo-P adds value to phosphoproteomics experiments by effectively identifying biologically relevant phosphorylation events without prior information, providing a powerful analytical tool for the dissection of signaling pathways.",nature_html,0
Prediction of microvascular invasion in hepatocellular carcinoma using contrast-enhanced ultrasound and deep learning,https://www.nature.com/articles/s41467-026-74985-y,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Ping Liang,"Microvascular invasion (MVI) is a key prognostic factor in hepatocellular carcinoma but is currently only detectable after surgery. Here, we develop MAPUSE, a deep learning model using contrast-enhanced ultrasound (CEUS) to predict MVI non-invasively. We train and test the model on 5148 CEUS videos from 1716 patients across multiple centers. Results show that MAPUSE achieves accurate MVI prediction (AUCs 0.835-0.978) across different tumor sizes, contrast agents, and prospective validations. Transcriptomic analysis links the model’s predictions to CD8 + T cell immune infiltration, confirmed via the model’s attention maps. In a clinical cohort, patients predicted as MVI-positive can benefit from post-ablation immunotherapy. MAPUSE thus enables preoperative, non-invasive MVI assessment and provides insights into the tumor immune microenvironment, offering a valuable tool for clinical decision-making.",nature_html,0
PregMedNet: Multifaceted maternal medication impacts on neonatal complications,https://www.nature.com/articles/s41467-026-75000-0,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Nima Aghaeepour,"While medication use is common among pregnant women, medication safety remains insufficiently characterized because studies in pregnant women are challenging due to safety concerns. The recent digitization of healthcare databases and advances in computational methods have created new opportunities for large-scale, retrospective drug safety evaluations. Here, we present PregMedNet, a platform that characterizes multifaceted maternal medication associations on neonatal outcomes during pregnancy, covering more than 27,000 drug-disease pairs across 1,152 medications and 24 outcomes. These results encompass known and additional odds ratios (ORs), adjusted ORs, and drug-drug interactions, systematically analyzed using nationwide claims data and an advanced machine learning pipeline. Notably, one of the associations identified in this study is supported by in vivo experiments, increasing confidence in PregMedNet’s findings and highlighting the utility of claims data and machine learning for perinatal medication safety studies. Additionally, potential biological mechanisms underlying the associations are explored using a graph learning method, providing candidate pathways for future mechanistic investigations. We expect that PregMedNet will contribute to advancing maternal medication safety and improving neonatal outcomes by providing extensive, multifaceted drug safety information on this previously underrepresented population.",nature_html,0
Polyvinyl chloride promotes radioresistance in hepatocellular carcinoma by inhibiting radiotherapy-induced CD8⁺ T cell differentiation,https://www.nature.com/articles/s41467-026-75415-9,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Hailong Sheng,"Radiotherapy is standard-of-care treatment for intermediate and advanced hepatocellular carcinoma (HCC); however, resistance remains widespread. Microplastics are detectable in various tumors and may disrupt immune responses, but evidence regarding the role of microplastics in radiotherapy is scarce. Here we show that various types of microplastics are detectable in 52 of the 72 HCC samples we examine, but only polyvinyl chloride (PVC) impairs radiotherapy efficacy. Mechanistically, irradiation enhances histone lactylation, which promotes transcription of HMG-CoA reductase in HCC cells, thereby facilitating cholesterol synthesis and reinforcing CD8+ T cell stemness. PVC alters cholesterol localization and affects CD8⁺ T cell differentiation, which results in the maintenance of an immunologically cold tumor immune microenvironment. A high-cholesterol diet restores CD8+ T-cell stemness and improves therapeutic response to radiotherapy in PVC-infiltrated HCC. Targeting cholesterol metabolism may represent a potential combinatorial strategy to enhance the efficacy of radiotherapy in PVC-infiltrated HCC.",nature_html,0
Genetic drivers of etiologic heterogeneity in thyroid cancer,https://www.nature.com/articles/s41467-026-75111-8,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Alicia R. Martin,"Thyroid cancer is the most common endocrine malignancy, yet its biological underpinnings remain incompletely understood. Here we show that common risk alleles for thyroid cancer point to distinct biological pathways underlying disease susceptibility. We perform a multi-ancestry genome-wide association meta-analysis of thyroid cancer (16,167 cases and 2,430,374 controls), identifying 51 independent loci, including 21 not previously reported. By integrating these loci with genetic associations for 151 thyroid-cancer-related traits, we identify pleiotropic mechanistic clusters linked to thyroid function, oncogenic pathways, and mixed physiological function. Two thyroid-specific clusters, associated with thyroid stimulating hormone or thyroid growth and function, are enriched in thyroid tissues. Oncogenic clusters include DNA repair (ATM, CHEK2, TP53) and telomere maintenance (TERT) genes, implicating shared cancer mechanisms. Cluster-specific polygenic scores are associated with thyroid disease, cancer, and metabolic traits across ancestry groups, suggesting distinct genetic subtypes of thyroid cancer risk and supporting pleiotropy-based approaches to genetic risk stratification.",nature_html,0
A circuit linking dentate gyrus and retrosplenial granular cortex regulates fracture healing in male mice,https://www.nature.com/articles/s41467-026-75340-x,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Weixu Li,"Traumatic brain injury often accelerates fracture repair, but the neural circuits linking brain state to bone healing remain unclear. Here we show that, in male mice, a hippocampal–cortical circuit linking the dentate gyrus (DG) and the retrosplenial granular cortex (RSGc) regulates repair after bone injury. Skeletal injury increased activity–associated labeling in both regions. Inhibiting excitatory neurons in the DG or RSGc, or suppressing neuronal populations associated with the DG–RSGc pathway, accelerated repair, whereas activating DG or RSGc excitatory neurons delayed healing. RSGc activation counteracted the pro–healing effect of DG inhibition, supporting DG–RSGc circuit dependence under the tested conditions. Inhibitory circuit manipulations were associated with increased circulating neuropeptide Y, macrophage IDO1 induction at the repair site, and elevated L–kynurenine, which promoted osteogenic differentiation. Pharmacological blockade and rescue experiments support an NPY–IDO1–kynurenine effector arm linking central circuit state to peripheral bone repair.",nature_html,0
Molecularly defined auditory neuron subtypes show different vulnerabilities to noise- and age-related synaptopathy in mice,https://www.nature.com/articles/s41467-026-75275-3,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Lisa V. Goodrich,"Neuronal subtype-specific synaptopathy is a hallmark of many forms of neurodegeneration. We examined the cellular basis for synaptic vulnerability in the auditory system, where three subtypes of spiral ganglion neurons (SGNs)—Ia, Ib, and Ic—carry acoustic information from the cochlea to the brain. In response to noise and aging, a subset of synapses between inner hair cells and SGNs are lost, but it is unclear how this loss varies across SGN subtypes. Using genetic labeling, we showed that Ia SGNs have larger post-synaptic densities (PSDs) than Ib and Ic SGNs and are the most resilient subtype. Ia PSD volumes increase with age and are unchanged after noise exposure. By contrast, average Ib/Ic PSD volumes do not change with age but decrease with noise. Genetic reprogramming of Ib/Ic neurons to a Ia-like identity provides significant protection against noise-induced synaptopathy, linking identity to resilience and providing an entry point for therapeutics.",nature_html,0
Intracellular iron homeostasis-regulated epigenetic reprogramming contributes to −7/del(7q) leukemia,https://www.nature.com/articles/s41467-026-75292-2,Biological sciences : Nature Communications subject feeds,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Yu Liu,"Chromosome copy number variations are poorly understood drivers of human malignancies. −7/del(7q) is common in acute myeloid leukemia, confers a poor prognosis, and is thought to harbor several tumor suppressors. Previously, we identified the histone methyltransferase KMT2C as a tumor suppressor in this region. Here, through a differentiation CRISPR screen in hematopoietic stem and progenitor cells, we find that the mitochondrial iron transporter ABCB8 is essential for their differentiation. ABCB8 deficiency accelerates leukemogenesis in vivo and disrupts iron homeostasis, reducing cytoplasmic iron availability and impairing iron-dependent enzymes, including the histone demethylase KDM6A. Consequently, ABCB8 loss elevates H3K27me3 levels, repressing differentiation genes in an iron- and KDM6A-dependent manner. Notably, ABCB8 and KMT2C, neighboring genes on 7q, cooperatively regulate H3K27me3 to suppress leukemogenesis. Our findings reveal ABCB8 as a tumor suppressor in −7/del(7q) acute myeloid leukemia and uncover an epigenetic collaboration between neighboring tumor suppressors, driven by iron-mediated chromatin remodeling.",nature_html,0
Turning rejection into reflection: Exploring factors influencing community acceptance of floating solar photovoltaic systems in the Netherlands,https://www.sciencedirect.com/science/article/pii/S0301421526004155?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Carel Dieperink,,,0
Nanosecond phase ordering in ultra-large spin Hall nano-oscillator lattices for unconventional computing,https://www.nature.com/articles/s41565-026-02216-y,Nature Nanotechnology,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41565-026-02216-y,Johan Åkerman,"Networks of coupled oscillators underpin fundamental studies of collective dynamics and emerging paradigms in physical computing. Spin Hall nano-oscillators (SHNOs) are particularly attractive due to their scalability and fast spin-wave-mediated interactions, yet mutual synchronization has so far been limited to small arrays and predominantly steady-state characterization. Here we demonstrate nanosecond phase ordering in lattices of up to N = 105,000 constriction-type SHNOs with widths of 10–20 nm. Microwave spectra reveal full mutual synchronization, a quality factor exceeding 106, power scaling as N and linewidth scaling as N−1. Time-resolved Brillouin light scattering shows a weak, approximately logarithmic increase in the synchronization time with array size. The synchronization time varies from 10 ns in arrays of 100 SHNOs to 45 ns for the largest arrays and is consistent with Kuramoto-type collective phase-ordering dynamics in a large two-dimensional oscillator lattice. These results establish spin-wave-mediated SHNO lattices as an experimentally accessible platform for exploring collective oscillator physics and for developing embedded-Ising and reservoir-computing architectures operating at tens of gigahertz.",nature_html,0
Geopolitical conflict and firms’ energy transition: A quasi-natural experiment from the Russia–Ukraine conflict,https://www.sciencedirect.com/science/article/pii/S0301421526004258?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Dongyang Zhang,,,0
Non-iterative coordinated optimal scheduling for multi-microgrid distribution system under frequency-aware islanding constraints,https://www.sciencedirect.com/science/article/pii/S030626192600989X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Hongjie Jia,,,0
Hybrid shared energy storage planning for enhanced reliability in multi-energy complementary systems: a bi-level optimization framework integrating geospatial analysis and deep learning forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926009669?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Tai Ju,,,0
How urban morphology shapes the potential of vehicle-integrated photovoltaics in cities across the world,https://www.sciencedirect.com/science/article/pii/S0306261926009542?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Muhammad A. Alam,,,0
Coordinated transmission-distribution load restoration under N-k contingencies: a distributed optimization and reinforcement learning approach,https://www.sciencedirect.com/science/article/pii/S0306261926009827?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Jianzhong Wu,,,0
Rethinking spatial units in BEV fast charging planning: A meso-level mobility-based approach,https://www.sciencedirect.com/science/article/pii/S0306261926010147?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Hany E.Z. Farag,,,0
Cross-sectoral carbon emission flow model based three-stage low-carbon planning framework of integrated electricity‑hydrogen-transportation system,https://www.sciencedirect.com/science/article/pii/S030626192600992X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Fushuan Wen,,,0
Power and parity: Viewing energy poverty from the lens of gender inequality in the developing countries,https://www.sciencedirect.com/science/article/pii/S0301421526004209?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Tanaya Saha,,,0
Chemical fingerprints enable environmental footprinting and optimization of feed procurement,https://www.cell.com/one-earth/fulltext/S2590-3322(26)00175-2?rss=yes,One Earth,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.oneear.2026.101774,Jeroen Jansen,,,0
Photo-thermal synergy and bubble dynamics in an anion exchange membrane photoelectrochemical water splitting reactor under concentrated light,https://www.sciencedirect.com/science/article/pii/S0306261926009979?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Zhenyu Tian,,,0
An evolutionary planning model for hydrogen infrastructure with state transitions and endogenous hierarchy formation: A case study of the Beijing-Tianjin-Hebei region,https://www.sciencedirect.com/science/article/pii/S0306261926010330?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Xiaoyu Li,,,0
Efficient dynamic-aware deep reinforcement learning for solving capacitated electric vehicle routing problems with service time windows and time-of-use electricity prices,https://www.sciencedirect.com/science/article/pii/S0306261926010159?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Badong Chen,,,0
First-life histories leave lasting imprints: decoding path-dependent fingerprints governing second-life battery degradation and safety,https://www.sciencedirect.com/science/article/pii/S0306261926010135?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Xi Zhang,,,0
"Multi-objective optimisation of CCUS supply chains: Bridging economic, environmental, and safety performance",https://www.sciencedirect.com/science/article/pii/S0306261926009992?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Lazaros G. Papageorgiou,,,0
