title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Distinguishing intrinsic and interfacial pyroelectric effects by polarization reversal measurements,https://www.nature.com/articles/s41467-026-74459-1,Physical sciences : Nature Communications subject feeds,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Ya Yang,"Pyroelectric devices hold promise for thermal energy harvesting and sensing. While previous studies have focused on the intrinsic pyroelectric response, they neglect the interfacial pyroelectric effect at the electrode-material interface, leading to an overestimation of the intrinsic contribution to pyroelectricity. By leveraging the reversibility of the intrinsic effect and the irreversibility of the interfacial effect, we propose a method that uses polarization reversal measurements to distinguish between them. By calculating the contributions of the two effects for different ferroelectric films, it is observed that the intrinsic and interfacial pyroelectric effects dominate in PbTiO3 and BaTiO3 films with Schottky contacts, respectively, modifying the energy Figure of Merit. Furthermore, a machine learning model is employed to predict the proportion of intrinsic and interfacial effects, offering strategies for material screening. This work provides a rapid optimization approach and guidelines for high-performance pyroelectric devices based on ferroelectric films.",nature_html,0
Carbocycle editing of ketones proceeds via a radical-mediated bidirectional C-C bond cleavage/coupling strategy,https://www.nature.com/articles/s41467-026-74317-0,Physical sciences : Nature Communications subject feeds,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Li-Na Guo,"1,n-Difunctionalized alkyl linchpins are pivotal building blocks in organic synthesis, functional materials, and pharmaceuticals. However, their preparation currently relies predominantly on de novo synthesis, which is hampered by low step-economy and poor functional group compatibility. Herein, we report an efficient method based on a radical-mediated bidirectional C-C bond cleavage, which enables simple cyclic ketones to function as potential diradical linchpins via the formation of gem-diperoxides. It employs a stepwise and controllable tandem process involving alkoxy radical-induced β-scission and acyloxy radical-mediated decarboxylation, to achieve ring-opening, carbon shrinkage, and bidirectional functionalization of carbocycles. This carbocycle editing protocol features sustainable metal catalysis, a broad substrate scope, and excellent functional group compatibility. Notably, the cascade reaction enables facile and selective editing of various complex natural products and drug molecules. This bidirectional C-C bond cleavage/coupling strategy allows for rapid and modular synthesis of structurally diverse alkyl 1,n-dithiocyanides, 1,n-diazides, 1,n-dihalides, and unsymmetric 1,n-thiocyanate-azides (n ≥ 4).",nature_html,0
An ethanol boom and booming corn prices in Brazil's Amazon and Cerrado Regions,https://www.sciencedirect.com/science/article/pii/S030142152600323X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,J. O'Hara,,,0
Energy inflation in the shadow of US–China tensions: Is the energy transition a pathway to stability?,https://www.sciencedirect.com/science/article/pii/S0301421526003563?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Ilhan Ozturk,,,0
Financial inclusion and access to clean cooking fuels and technologies under uncertainty in emerging and developing countries,https://www.sciencedirect.com/science/article/pii/S0301421526003824?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Haithem Awijen,,,0
Does firms’ perceived political instability affect energy poverty?,https://www.sciencedirect.com/science/article/pii/S030142152600368X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Himja Sharma,,,0
"System-level integration of bioconversion and catalytic reforming pathways for sustainable production of biodiesel, hydrogen, and ammonia from lignocellulosic biomass",https://www.sciencedirect.com/science/article/pii/S0306261926008433?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Soonho Hwangbo,,,0
Urban energy and three-dimensional mobility integration for eVTOL scale-up,https://www.sciencedirect.com/science/article/pii/S0306261926008809?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Hongxun Hui,,,0
Pareto-optimal pathways to sustainable energy systems,https://www.sciencedirect.com/science/article/pii/S0306261926008299?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Herbert Palm,,,0
Transition Radiation Field Enhanced Laser Proton Acceleration Employing Near-Critical-Density Foam,https://www.nature.com/articles/s41467-026-74298-0,Physical sciences : Nature Communications subject feeds,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,R. X. Li,"Laser-driven protons with ultrafast temporal properties attract great interest in fields ranging from flash radiation oncology to compact accelerators. High-efficiency energy coupling of protons from laser-induced accelerating fields is complex, hybrid acceleration mechanisms that combine multiple field contributions prove critical for optimizing proton energy. Here, we report a laser proton acceleration scheme in which proton energy can be enhanced by a transition radiation field (TRF) built by high-energy and large-charged electron bunches. Using near-critical-density plasmas, we experimentally produce electron beams with charges up to ~30 nC (>13 MeV). As these electrons exit the target, they emit intense TRF with energy up to 0.6 J in 0.1-15 THz range, corresponding to an acceleration field of 1012–13 V m–1. When superposed with the charge-separation field (CSF), proton cut-off energy is boosted by more than a factor of two, reaching 90 MeV. The resulting spectra exhibit a distinctive plateau-shaped feature in the high-energy regime. Multi-dimensional kinetic simulations confirm the synergistic role of the TRF and CSF in both enhancing the proton energy and shaping the spectral structure. This scheme provides new insights into the coupling between relativistic electron beams and acceleration fields and facilitates more efficient laser-driven proton acceleration.",nature_html,0
Constraining near-term projections of the South Asian high and Afro-Asian summer monsoon rainfall,https://www.nature.com/articles/s41467-026-74510-1,Earth and environmental sciences : Nature Communications subject feeds,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Huijun Wang,"Reliable projections of Afro-Asian summer monsoon precipitation (AfroASMP) are critical for sustaining regional development and managing climate risks for billions of people. The complex historical variability of AfroASMP highlights the central role of dynamical circulations, alongside the favorable thermodynamic conditions associated with the centurial global warming. Here, we identify that up to 90% of the variance in AfroASMP over past six decades is dynamically dominated by the South Asian High (SAH), an extensive upper-tropospheric mode spanning West Africa to the western Pacific. Using a multi-model weighting scheme, the constrained near-term SAH projects a larger amplitude than raw simulations across three emission scenarios (SSP1-2.6, SSP2-4.5, SSP5-8.5). SAH-based constraints indicate a reduction in AfroASMP of 10–50 mm, with the largest decrease in abnormally wet conditions over Africa (62%) under SSP5-8.5, and increases in dry conditions over Africa and North China (>10%). The framework offers physically grounded evidence for climate adaptation and policy decisions.",nature_html,0
Continental-scale integration of soil metagenomes and organic matter chemistry reveals ubiquitous microbial capacity for chemically-recalcitrant carbon decomposition,https://www.nature.com/articles/s41467-026-71453-5,Earth and environmental sciences : Nature Communications subject feeds,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,,Emily B. Graham,"Soil organic matter (SOM) decomposition by microorganisms is a major uncertainty in predicting terrestrial carbon–atmosphere feedbacks, partly because we lack understanding of the microbial diversity involved in depolymerizing different carbon pools across environmental gradients. We address this gap using a continental-scale dataset pairing shotgun metagenomes with high-resolution SOM chemistry, assembling 0.76 Tbp of prokaryotic MAGs (828 genomes) and identifying 66,727 SOM molecules from 47 standardized U.S. soil cores selected using respiration rates from 106 soils. Integrating these datasets reveals widespread microbial potential for depolymerizing chemically-recalcitrant SOM previously considered stable. We uncover complementary metabolic specialization between genera affiliated with two abundant bacterial orders, Rhizobiales and Chthoniobacterales, and an archaeal order, Nitrososphaerales. This metabolic partitioning is consistent across soil depths and activity levels, suggesting coordinated decomposition of complex SOM through distinct but complementary biochemical strategies. The metabolic potential for depolymerization of chemically-recalcitrant compounds is supported by the abundance of these molecules across the soils, as indicated by Fourier-Transform Ion Cyclotron Resonance Mass Spectrometry (FTICR-MS), and by flux balance analysis of metabolic models. Our results show that a substantial portion of ostensibly stable SOM remains vulnerable to microbial decomposition, a mechanism not captured in current Earth System Models.",nature_html,0
Highly energy efficient information handling dynamics of brain,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag373/8708461?rss=1,National Science Review Advance Access,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1093/nsr/nwag373,Wanlin Guo,"Artificial intelligence can outperform humans in specific tasks but at extremely high energy cost. Here we show that brain can agglomerate neurons into sphere to achieve energy-efficient ultra-long period electrophysiological activities. Chaos dynamics and fractal theory demonstrated the principle of brain to memorize and process information through formation of electrophysiological strange attractors under the global cooperation of neurons in the spatio-temporal structure. Then the neural sphere based information handling dynamics of brain can be constructed, predicting a storage capacity of 7.48×1018 Byte (3 orders higher than the previous estimates) and a computational power of 6.24×1018 FLOPS (≈ 78 000 modern GPUs) for human brain with a surprising energy efficiency up to 79% via Landauer’s principle, 8-order higher than that of the latest computer chips.",rss_oup,0
An alkyl-swap platform for late-stage modification of secondary N-methylamines,https://www.nature.com/articles/s41557-026-02178-7,Nature Chemistry,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41557-026-02178-7,Nuno Maulide,"The selective functionalization of unprotected amines with simple, unactivated alkenes and alkynes remains a challenge in contemporary synthesis. Here we present a strategy for the peripheral modification of secondary N-methylamines that complements state-of-the-art approaches and tolerates a wide range of functional groups and native amine substrates. This method is primed for application in late-stage functionalization contexts, including the direct bioconjugation of fully functionalized, unprotected building blocks and complex peptides. The retrosynthetic flexibility unlocked by this method also enables the preparation of several commercial, high-grossing pharmaceuticals in a single synthetic step.The alternative text for this image may have been generated using AI.",nature_html,0
Global source-sink dynamics of dengue viruses and epidemic establishment in areas on the fringe of endemic transmission,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag372/8708460?rss=1,National Science Review Advance Access,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1093/nsr/nwag372,Hongjie Yu,"The global expansion of dengue virus (DENV) poses a major public health threat, yet its circulation dynamics remain poorly understood. By integrating global genetic, epidemiological, and mobility data within a phylodynamic framework, we show that DENV circulation follows a source-sink model, with tropical endemic regions acting as persistent viral reservoirs (‘sources’) that seed epidemics in temperate areas (‘sinks’). Most areas at the fringe of endemic transmission exhibit sink-like characteristics with exception of South China. We identity a low-intensity dispersal route from South China to endemic Asia compared with the high-intensity source-to-sink direction, along with occasional DENV1 overwintering events in South China. Together, these findings suggest that South China occupies an intermediate state between endemic and non-endemic areas. These global DENV pathways were primarily driven by air travel and were reshaped by COVID-19 pandemic-related perturbations. Our findings highlight that dengue circulates within a fully interconnected global system that requires a shift from localized control to globally coordinated intervention efforts, as well as emphasize the importance of year-round genomic surveillance at the human-vector interface in fringe areas.",rss_oup,0
In the field — and in the lab — sometimes the simplest tool is best,https://www.nature.com/articles/d41586-026-01885-y,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01885-y,Amanda Heidt,"Technology has led to unprecedented innovation, but common household items can help make research more reproducible — and accessible. Technology has led to unprecedented innovation, but common household items can help make research more reproducible — and accessible.",nature_html,0
How AI is revealing the secret lives of animals from hummingbirds to pumas,https://www.nature.com/articles/d41586-026-01887-w,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01887-w,Ryan Huling,"Advances in machine learning and other technologies are helping researchers to trace the movements, landmarks and social practices of wildlife. Advances in machine learning and other technologies are helping researchers to trace the movements, landmarks and social practices of wildlife.",nature_html,0
At-home brain implant gives man with motor neuron disease his daily life back,https://www.nature.com/articles/d41586-026-01863-4,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01863-4,Miryam Naddaf,The device has helped a man with motor neuron disease communicate and control his computer for nearly two years. The device has helped a man with motor neuron disease communicate and control his computer for nearly two years.,nature_html,0
Why people should work together to shape the economy,https://www.nature.com/articles/d41586-026-01889-8,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01889-8,Clara Mattei,An economist sets out how communities can direct economic decisions and not just endure their consequences. An economist sets out how communities can direct economic decisions and not just endure their consequences.,nature_html,0
‘Every box has been opened’: London botanic gardens digitizes 7 million specimens,https://www.nature.com/articles/d41586-026-01917-7,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01917-7,Davide Castelvecchi,"As Kew Botanic Gardens completes a scan of its collections, AI tools could help in the fight against biodiversity loss. As Kew Botanic Gardens completes a scan of its collections, AI tools could help in the fight against biodiversity loss.",nature_html,0
Daily briefing: Iron-Age human bones were made into tools before interment,https://www.nature.com/articles/d41586-026-01929-3,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01929-3,Flora Graham,"Newly uncovered bones hint at how Iron Age Britons treated their dead. Plus, AI models have failed to beat human mathematicians at research-level problems and the everyday items that make great scientific tools. Newly uncovered bones hint at how Iron Age Britons treated their dead. Plus, AI models have failed to beat human mathematicians at research-level problems and the everyday items that make great scientific tools.",nature_html,0
Bones of Iron Age skeleton were whittled into tools,https://www.nature.com/articles/d41586-026-01833-w,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01833-w,,"The female individual’s brain was removed after her death, but her remains were carefully reassembled for her interment. The female individual’s brain was removed after her death, but her remains were carefully reassembled for her interment.",nature_html,0
Nanocrystal-tailored recombination for all-perovskite tandem solar modules,https://www.nature.com/articles/s41586-026-10768-1,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41586-026-10768-1,Hairen Tan,"The commercialization of all-perovskite tandem solar modules is hindered by the reliance on the conventional gold-based tunnel recombination junction (TRJ)1,2. Specifically, this TRJ introduces substantial near-infrared parasitic absorption3 and suffers from interfacial instability4, limiting both photocurrent generation and operational durability. Here, we develop a solution-processed interconnecting layer based on surface-engineered indium oxide (In2O3) nanocrystals featuring high optical transparency, wherein controlled nanocrystal morphology and tailored ligand chemistry enable smooth interfacial contact and favorable energy level alignment. Critically, we introduce a phosphonic acid additive into the lead–tin (Pb–Sn) perovskite precursor, which synergistically improves the electronic contact with the In2O3 recombination layer, thereby enhancing hole extraction. In addition, the additive regulates perovskite crystallization to mitigate residual strain during film formation, ensuring high-quality large-area deposits. This coordinated interfacial and crystallization engineering strategy simultaneously enhances carrier recombination efficiency at the interconnection layer, improves carrier extraction, and promotes large-area film uniformity in all-perovskite tandems. As a result, a 65-cm2 all-perovskite tandem solar module achieves a certified power conversion efficiency of 26.2%5, with an open-circuit voltage of 2.182 V, a fill factor of 77.4%, and a short-circuit current density of 15.6 mA cm-2 in terms of averaged subcell performance, measured by Japan Electrical Safety and Environment Technology Laboratories (JET). This marks a significant advance toward scalable perovskite tandem photovoltaics.",nature_html,0
"Copper-catalyzed doubly enantioconvergent radical C(sp3)–P cross-coupling for the construction of P- and P,C-stereogenic centers",https://www.cell.com/chem/fulltext/S2451-9294(26)00166-X?rss=yes,Chem,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1016/j.chempr.2026.103100,Xin-Yuan Liu,"Liu and colleagues report a copper-catalyzed enantioconvergent radical C(sp³)–P cross-coupling of racemic secondary phosphine oxides and H-phosphinates with alkyl bromides in order to enable the efficient synthesis of P-stereogenic phosphorus compounds. The same catalytic platform further enables the doubly enantioconvergent construction of vicinal P,C-stereocenters from racemic H-phosphinates and racemic secondary benzyl bromides. This method provides a general and practical approach to phosphorus-centered chirality and may inspire the development of related strategies for other heteroatom-centered stereogenic systems.",rss_cell,0
The latest benefit of obesity drugs: boosting testosterone and sperm quality,https://www.nature.com/articles/d41586-026-01867-0,Nature,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/d41586-026-01867-0,Mariana Lenharo,Preliminary study finds that testosterone levels increase or stabilize in people taking GLP-1 medications. Preliminary study finds that testosterone levels increase or stabilize in people taking GLP-1 medications.,nature_html,0
Excitonic spin torque in a magnetic semiconductor,https://www.nature.com/articles/s41563-026-02643-1,Nature Materials,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41563-026-02643-1,Youn Jue Bae,"Excitons are electronic excitations in semiconductors that mediate the interaction between light and matter. They underpin a wide range of phenomena from optoelectronics to nonlinear optics and sensors. Here we show that a bound exciton reservoir in the two-dimensional magnetic semiconductor CrSBr exerts a spin torque that coherently acts as damping-like and anti-damping-like torques. Crucially, this excitonic spin torque drives a non-trivial trajectory on the magnetic potential energy surface, enabling rapid and repeated switching between antiferromagnetic configurations from a single optical pulse. Unlike traditional spin torques that are fixed by heterostructure symmetry and interface design, this excitonic spin torque is an intrinsic material property. Our results establish excitons as a practical control knob for optospintronic devices, bidirectional quantum transducers, spintronic memory and studies of non-equilibrium magnetic phase transitions.",nature_html,0
Material considerations of memristors at the nanoscale,https://www.nature.com/articles/s41563-026-02634-2,Nature Materials,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41563-026-02634-2,Wei Fan,"Ilia Valov, a professor at the Institute of Electrochemistry and Energy Systems, Bulgarian Academy of Sciences, and at the Forschungszentrum Jülich, talks to Nature Materials about the relationship between nanoscale structure, composition, electrochemistry and the properties and functionalities of memristors.",nature_html,0
Author Correction: UV and thermally stable hole-selective contacts with enhanced assembly density for inverted perovskite solar cells,https://www.nature.com/articles/s41563-026-02668-6,Nature Materials,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41563-026-02668-6,Yongzhen Wu,,,0
Rooftop photovoltaic-powered electric vehicle charging for accelerated decarbonization,https://www.nature.com/articles/s41893-026-01854-3,Nature Sustainability,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41893-026-01854-3,Jinyue Yan,"Harnessing rooftop photovoltaic (RPV) generation to power electric vehicles (EVs) can substantially accelerate the renewable energy transition and carbon mitigation. Yet, the mismatch between electricity generation and charging demand, exacerbated by rapid EV adoption, introduces large uncertainties in charging capacity, economic feasibility and decarbonization potential. Here we assess the spatiotemporal scalability of PV-powered EV charging across 40 global cities, analysing 3.38 billion charging records from 22,000 charging piles. Under three charging strategies, influential factors affecting daily charging capacity (generation-to-demand ratio) across all urban microgrids of varying sizes consistently followed an exponential scaling law. By 2050, RPV generation is projected to double in each city (1.6–434.7 TWh yr−1), supported by rooftop area expansions aligned with the shared socioeconomic pathways and charging demand will rise 4–1,759-fold (1.5–10,451.7 GWh yr−1), driven by increased EV adoption under International Energy Agency scenarios. Under these evolving conditions, the annual charging capacity of each city declines but remains sufficient to meet 2050 charging demands. Across all cities, total revenue is projected at US$3,173.2 (±99.5) billion with accumulative carbon mitigation of 11.9(±0.4) Gt from 2025 to 2050. These results suggest that RPV-powered EV charging can remain economically viable and sufficient to meet growing demand across diverse urban settings through 2050.",nature_html,0
Association of mortality and combined oxidative capacity of ozone and nitrogen dioxide,https://www.nature.com/articles/s41893-026-01875-y,Nature Sustainability,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41893-026-01875-y,Haidong Kan,"Ozone (O3) and nitrogen dioxide (NO2) are two common gaseous pollutants that both possess oxidizing properties with consequences for human health and have an inextricable chemical relationship that could have distinct public health impacts when considered in combination. We examined the short-term associations of the combined oxidative capacity of O3 and NO2 (represented by Oxwt, the average of O3 and NO2 concentrations weighted by their standard electrode potential) with total, cardiovascular and respiratory mortality in 380 cities across 23 countries or regions between 1985 and 2020. Over 2 days (LAG01), a 10-ppb increase in Oxwt concentration was associated with an increase of 0.82% (95% confidence interval (CI): 0.55%, 1.10%) in total mortality, 1.09% (95% CI: 0.83%, 1.35%) in cardiovascular mortality and 0.88% (95% CI: 0.31%, 1.45%) in respiratory mortality. We also observed variations in this association by geographic region and study period. More deaths were attributable to Oxwt than to either O3 or NO2 but fewer than the sum of the two. Thus, Oxwt might be a valuable indicator for use in public health efforts to capture the combined effects of O3 and NO2.",nature_html,0
Human health effects of amine-based carbon capture and storage in the US electricity sector,https://www.nature.com/articles/s41893-026-01869-w,Nature Sustainability,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41893-026-01869-w,Corinne D. Scown,"Postcombustion carbon capture and storage (CCS) can reduce CO2 emissions from coal and natural gas combined cycle (NGCC) power plants. Integrating CCS affects other air pollutant emissions as well. Flue gas must be pretreated to avoid undesirable reactions between pollutants and solvents, whereas amine-based solvents can degrade, leading to NH3 emissions. Here we explore the air pollution and CO2 emissions impacts of national-scale postcombustion CCS adoption at coal and NGCC plants using monoethanolamine and a mixture of 2-amino-2-methyl-1 propanol and piperazine (CESAR1) as representative solvents. If CCS retrofits are only viable on newer facilities, 97% of NGCC plant emissions are addressable versus 27% of coal plant emissions. Potential human health benefits of CCS retrofits are concentrated at coal plants, where the net benefits of added flue gas pretreatment are substantial, regardless of solvent. NGCC plants, however, require NH3 emissions controls and/or modern solvents, as using monoethanolamine without NH3 emissions controls could increase net human health burdens fourfold. Thus, the human health impacts from adopting postcombustion CCS using amine-based solvents depend on solvent choice, fuel type, existing flue gas concentration and NH3 emission controls. Careful consideration of such factors can maximize the climate and health benefits of postcombustion CCS deployment.",nature_html,0
Nano-enabled spatially selective protein degradation modulates lactate metabolism to potentiate antitumor immunity in liver cancer,https://www.nature.com/articles/s41565-026-02196-z,Nature Nanotechnology,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41565-026-02196-z,Zhaofei Liu,"Dysregulated cancer metabolism, driven in part by excessive lactate export through monocarboxylate transporters 1 (MCT1) and 4 (MCT4), generates an acidic tumour microenvironment that suppresses antitumour immunity and diminishes therapeutic efficacy. Although small-molecule inhibitors targeting MCT1 and/or MCT4 have been explored, their clinical translation is limited by systemic toxicity. Here we developed polymer-based lysosome-targeting chimeras that selectively degrade CD147, a chaperone protein co-expressed with MCT1 and MCT4, in liver cancer cells, reducing lactate efflux and reprogramming lactate metabolism within the tumour microenvironment. We further engineered polymer-based acid-responsive CD147-targeting lysosome-targeting chimeras to achieve controlled intra-tumoural release under acidic conditions. Systemic administration of polymer-based acid-responsive CD147-targeting lysosome-targeting chimeras significantly suppressed tumour progression in several orthotopic liver cancer models. Moreover, these CD147-targeting lysosome-targeting chimeras potentiated the efficacy of multi-kinase inhibition, immunotherapy and radiotherapy, maintaining a favourable safety profile. Collectively, our nano-enabled spatially selective strategy modulates lactate metabolism in vivo, augmenting antitumour immunity and improving the efficacy of standard-of-care cancer therapies.",nature_html,0
Efficient prime editing in vivo and in vitro using lipid nanoparticles,https://www.nature.com/articles/s41565-026-02200-6,Nature Nanotechnology,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41565-026-02200-6,David R. Liu,"Prime editing is a versatile clinical genome editing method that enables precise substitutions, small insertions and deletions at specified locations in the genomes of living systems including human cells. Although non-viral lipid nanoparticle (LNP) delivery of RNA in vivo has become a preferred method for gene editing in animals and patients, its application to complex, three-component prime editing systems has yielded low editing efficiencies. Here we developed a systematic prime editing LNP (PE-LNP) optimization platform that addresses key bottlenecks in cargo design that limit editing efficiency. This generalizable workflow yielded PE-LNPs that can achieve 49% average in vivo prime editing in the bulk mouse liver with a single dose of 2 mg kg−1. We applied our workflow to the correction of PAH R408W, a cause of phenylketonuria, in a mouse model and achieved prime editing efficiencies and serum phenylalanine levels anticipated to be curative. We also show that PE-LNPs minimize off-target editing compared with DNA delivery methods, induce only transient elevation of liver enzymes and can be dosed repeatedly to improve editing efficiencies. These PE-LNP systems provide an attractive alternative to viral delivery by offering transient expression that minimizes off-target editing, no observed long-term toxicity and high levels of non-viral in vivo liver prime editing.",nature_html,0
Chain entanglements enable regeneration of high-performance thermosets,https://www.nature.com/articles/s41563-026-02646-y,Nature Materials,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41563-026-02646-y,Jeffrey S. Moore,"Thermoset plastics underpin structural materials, electronics and transportation, yet the permanent covalent networks that prevent flow and provide dimensional stability also make them difficult to recycle without sacrificing performance. Here we show that high-performance thermosets can be built around dense chain entanglements, the physical interlacing of long polymer strands, rather than dense permanent crosslinks, with only a small number of selectively cleavable junctions preserving connectivity. Long, rigid, entangled polyolefin backbones generated by frontal polymerization form glassy polymers with high stiffness, high toughness and excellent creep suppression yet can be fully deconstructed into soluble, linear oligomers. Varying oligomer length and end-group chemistry enables their reuse as re-entangling building blocks that regenerate thermosets with thermal and mechanical properties that remain unchanged across generations. The strategy further extends to high-temperature fibre-reinforced composite matrices and additively manufactured structures, establishing chain entanglement as a design principle for durable, regenerable thermosets.",nature_html,0
Programmed synthesis of mesoporous protein crystals in cellular reactors,https://www.nature.com/articles/s41565-026-02198-x,Nature Nanotechnology,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41565-026-02198-x,Dingchang Lin,"Protein crystals are naturally derived mesoporous materials with versatile structures and physicochemical properties. Here we introduce an intracellular synthesis platform that enables controllable and programmable protein crystallization. In live cells, we show that, after initial nucleation, steady protein expression governs crystal growth, yielding predictable, tunable dynamics in live cells. Exploiting this feature, we combined HaloTag and click chemistries to achieve modular, programmable immobilization of diverse guest materials with spatial patterning down to ~100 nm resolution. We further demonstrated the sequential release of immobilized materials in physiologically relevant fluids. As a proof of concept, we programmed particles to carry human fibroblast growth factors in distinct layers, which elicited designed oscillatory Akt signalling patterns in cell culture. This work outlines a programmable method for producing mesoporous materials, with possible applications in catalysis and biomedicine.",nature_html,0
Link between thermodynamic correlation signatures and superconductivity in twisted trilayer graphene,https://www.nature.com/articles/s41565-026-02155-8,Nature Nanotechnology,2026-06-15 00:00:00 UTC,2026-06-15 00:00:00+00:00,10.1038/s41565-026-02155-8,Benjamin E. Feldman,"Twisted graphene multilayers exhibit strong electronic correlations leading to a range of experimental signatures. Yet how these signatures relate to each other and to the microscopic ground states—and how twist angle and band structure reshape them—remains poorly understood. Here we study this interplay by correlating local thermodynamic and transport measurements in twisted trilayer graphene with unequal angles and flat electronic bands. We use a scanning single-electron transistor to map the impact of electron–electron interactions in the sample by selecting a region with smooth local twist angle evolution. We observe gapped correlated insulator states and asymmetric oscillations in the inverse electronic compressibility, both exhibiting pronounced electron–hole asymmetry with distinct ‘magic’ angles for conduction and valence bands. Subsequent transport measurements in the same region reveal robust superconductivity with a similar electron–hole asymmetry. Our measurements indicate that superconductivity is not directly tied to the correlated insulator states. Instead, its critical temperature correlates closely with the strength of the compressibility oscillations, suggesting a common origin or link between the two. By combining a local probe with transport measurements, we uncover connections between superconductivity and thermodynamic correlation signatures that are not apparent from either technique in isolation. These findings highlight the power of our dual approach.",nature_html,0
Light‐Induced Proton Transfer Tautomeric Frustrated Lewis Pairs on Carbon Nitride,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73733?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-15 04:56:33 UTC,2026-06-15 04:56:33+00:00,10.1002/adma.73733,Can Yang,"ABSTRACT
                  
                    The static nature of active sites in heterogeneous frustrated Lewis pairs (FLPs) often limits their adaptability and efficiency in dynamic catalytic environments. Challenges such as the inevitable quenching of sites at high loadings and vulnerability to poisoning restrict their practical application. Inspired by the inherent dynamicity of soft materials, we report a paradigm shift from static design to light‐regulated dynamic catalysis by constructing Tautomeric Frustrated Lewis Pairs (TFLPs) on carbon nitride frameworks. Through supramolecular self‐assembly, we engineered carbon nitride isomers capable of undergoing photoinduced keto‐enol and phosphinylidene tautomerization. This process in situ generates transient, yet stabilized, electron‐deficient (Lewis acid) and electron‐rich (Lewis base) sites with appropriate spatial frustration. This dynamic system was employed in the photocatalytic oxidation of H
                    2
                    S, where the TFLPs demonstrated superior and stable activity. In situ spectroscopic studies and kinetic analyses corroborate the light‐switched formation of TFLPs and elucidate the dynamic regulatory mechanism. This work establishes tautomerism as a powerful tool for creating adaptive active sites, introducing a new subclass of FLPs and paving the way for intelligent, responsive heterogeneous catalysis.",crossref,0
