title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Rarely categorical, highly separable representations along the cortical hierarchy",https://www.nature.com/articles/s41586-026-10668-4,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10668-4,Stefano Fusi,"A long-standing debate in neuroscience concerns whether individual neurons are organized into functionally distinct populations that encode information differently (categorical representations1,2,3) and the implications for neural computation. Here we systematically analysed how cortical neurons encode cognitive, sensory and movement variables across 43 cortical regions during a complex task (14,000+ units from the International Brain Laboratory public Brainwide Map dataset4) and studied how these properties change across the sensory–cognitive cortical hierarchy5. We found that the structure of the neural code was scale dependent. At the whole-cortex scale, neural selectivity was categorical and organized across regions in a way that reflected their anatomical connectivity. However, within individual regions, categorical representations were rare and limited to primary sensory areas, and neuronal responses were instead very diverse. With theoretical arguments and empirical evidence, we demonstrate that the diversity of neural responses enables high-dimensional representations and therefore high separability, allowing linear readouts to separate experimental conditions in many arbitrary ways. Indeed, when accounting for information that is actually encoded in each area, all cortical regions exhibit maximal separability. Our results indicate that cortical circuits prioritize diversity over categorical structure, supporting a computational regime geared towards high-dimensional, highly separable neural representations.",nature_html,0
Fast lithium-ion transport in polymer electrolytes with rigid polyanions,https://www.nature.com/articles/s41565-026-02229-7,Nature Nanotechnology,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41565-026-02229-7,,"The ion transport in polymer electrolytes requires a multi-scale and quantified analysis. An integrated methodology combining solid-state exchange nuclear magnetic resonance (NMR) and Markov chain analysis enables contribution analysis of distinct lithium-ion pathways in composite polymer electrolytes based on rigid polyanions, revealing fast and synergistic ion transport mechanisms.",nature_html,0
The simplicity of a twist,https://www.nature.com/articles/s41565-026-02241-x,Nature Nanotechnology,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41565-026-02241-x,,This year’s Kavli Prize in Nanoscience recognizes the field of twistronics and exemplifies how simple approaches can shape nanoscience research.,nature_html,0
Selectivity Emerges from Indiscriminate Photoreduction,https://www.nature.com/articles/s41586-026-10897-7,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10897-7,Zachary K. Wickens,"Single electron transfer (SET) reduction is amongst the most fundamental strategies for the activation of organic compounds. The design of selective reactions that leverage SET is grounded by the premise that differences in substrate redox potentials predict relative rates of SET, with more favorable reductions occurring faster.1 However, across the diverse modes of redox catalysis,2,3 devising reactions that require SET to the harder-to-reduce of two reactants remains challenging. This restriction all but precludes coupling reactions when targeting substrates that are thermodynamically difficult to reduce or oxidize.4,5 Here, we introduce an alternative selectivity paradigm for outer sphere SET that is divorced from substrate redox potentials. We show that super-potent photoreductants render substrate redox potentials irrelevant through diffusion-limited SET, allowing a new selectivity profile to emerge from competition between downstream chemical steps and back electron transfer (BET). We validate these principles in the context of radical annulation reactions between cyclopropyl ketones and easier-to-reduce alkenes. While these mismatched redox potentials previously precluded such reactions, we promote selective radical annulation even as the requisite ketone reduction becomes disfavored by a volt. More broadly, these studies offer a general blueprint for the design of SET reactions that require violation of redox potential control.",nature_html,0
An ATPγS recycling strategy for practical biocatalytic thiophosphorylation,https://www.nature.com/articles/s41586-026-10895-9,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10895-9,Hans Renata,"In light of its superior metabolic stability, the thiophosphate motif is widely regarded as a valuable substitute for its native phosphate counterpart1–3. This property has led to the incorporation of thiophosphates and phosphorothioates in various therapeutic modalities, such as antisense oligonucleotides4,5 and cyclic dinucleotide analogs6. Biochemically, thiophosphates can be installed on proteins by combining protein kinases and adenosine-5′-O-(3-thio-triphosphate) (ATPγS)7, but the method has never been explored on additional substrate classes and is impractical to scale up because it requires superstoichiometric amounts of the expensive ATPγS. Here, we report the invention of an ATPγS recycling strategy, which circumvents these limitations through the use of a specially designed creatine derivative to turn over the kinase reaction byproduct. The developed protocol significantly improves the practicality of enzymatic thiophosphorylation and is compatible with many kinases. The versatility of the strategy is demonstrated in the design of multi-enzyme cascades to synthesize a diverse range of thiophosphate-containing small and macromolecules, including nucleoside 5′-monothiophosphates, 3′,5′-cyclic monophosphorothioates and thiophosphorylated oligopeptides. Our findings open the door for new biocatalytic approaches to thiophosphate-containing modalities in drug development endeavors.",nature_html,0
The simple chemical that lets queen naked mole-rats 'rule',https://www.nature.com/articles/d41586-026-02186-0,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02186-0,Shamini Bundell,The mechanism behind these strange mammals' extreme social structure has been a long-standing puzzle. The mechanism behind these strange mammals' extreme social structure has been a long-standing puzzle.,nature_html,0
‘Holy grail’ of naked mole-rat research reveals how queens rule,https://www.nature.com/articles/d41586-026-02221-0,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/d41586-026-02221-0,Catriona Clarke,"The simple chemical that keeps a mole-rat queen atop her throne — plus, how people approach new games. Hear the biggest stories from the world of science | 15 July 2026",nature_html,0
Modular in vivo antibody–ADC click to reverse drug resistance in tumours,https://www.nature.com/articles/s41586-026-10789-w,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10789-w,Patrícia M. R. Pereira,"Antibody–drug conjugates (ADCs) have significantly advanced cancer therapy by enabling the selective delivery of cytotoxic agents to tumour cells. However, ADC efficacy remains constrained by its dependence on a single target antigen, which limits tumour targeting and promotes resistance in heterogeneous tumours with variable and low antigen expression1,2,3,4,5,6. Here we introduce an in vivo bioorthogonal ligation strategy that generates functional antibody–ADC click constructs following systemic administration. This platform provides a modular and translatable approach for enhanced targeted drug delivery in heterogeneous tumours. We conjugate therapeutic antibodies and ADCs with trans-cyclooctene and tetrazine moieties for sequential administration to enable in vivo ligation of an antibody with an ADC after systemic delivery. The antibody–ADC click approach demonstrated improved antitumour activity relative to standard ADC monotherapy or antibody plus ADC combinations in preclinical models of HER2 and EGFR co-expression. These included tumours with low, ultralow, negative or heterogeneous HER2 expression and resistant or ineligible for conventional HER2-directed ADCs. This modular strategy leverages receptor biology and bioorthogonal chemistry for optimal therapeutic efficacy and does not require extensive antibody re-engineering. Moreover, the antibody–ADC click approach can be extended to other receptor pairs, which makes it a flexible modular platform to address heterogeneity and resistance to targeted therapies across different tumour types.",nature_html,0
People use fast and flat simulation to reason about new games,https://www.nature.com/articles/s41586-026-10722-1,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10722-1,Joshua B. Tenenbaum,"Games have long been a microcosm for studying planning and reasoning in both natural and artificial intelligence, often focusing on expert-level or even super-human play1,2,3,4,5,6. But real life also pushes human intelligence along a different frontier, requiring people to flexibly navigate decision-making problems that they have never thought about before. Here we use novice gameplay to study how people reason about new problem settings. Through a series of large-scale behavioural studies with over 1,000 participants and 121 two-player strategic board games (almost all novel to our participants), we show that people are systematic and adaptively rational in how they play a game for the first time or evaluate a game (for example, how fair or how fun it is likely to be) before they have played it even once. We explain these capacities via a computational cognitive model that we call the ‘Intuitive Gamer’: a model based on mechanisms of fast and flat (depth-limited) goal-directed probabilistic simulation. Our work offers insights into how people rapidly evaluate, act and make suggestions when encountering novel problems, and could inform the design of more flexible and human-like artificial intelligence systems that can determine not just how to solve new tasks but also whether a task is worth thinking about at all.",nature_html,0
Highly fragmented European wetlands with uneven restoration needs,https://www.nature.com/articles/s41586-026-10760-9,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10760-9,Rasmus Fensholt,"European wetlands store large carbon reserves1, but centuries of land use have eroded carbon stocks and biodiversity2. The European Union (EU) Nature Restoration Law (NRL)3 requires at least 30% of wetland ecosystems not in ‘good condition’ to be restored by 2030, yet spatially consistent information on wetland types and condition remains scarce. Using 10-m satellite imagery and machine learning, we map six seminatural open wetland types and land-use disturbance across 38 European countries. Wetlands are highly fragmented, with an estimated 27–33% of wetland area occurring in map-defined patches 2-eq of soil carbon potentially lost relative to an undisturbed baseline. Translating disturbed area into NRL restoration targets, we find that several countries’ pledges are broadly consistent with our 2030 estimates, whereas others lack quantified commitments despite substantial candidate areas identified by our maps. The resulting standardized, high-resolution products provide an EU-wide baseline tailored to the NRL and a reproducible template for linking satellite mapping to restoration targets, supporting progress tracking.",nature_html,0
Universal gates from braiding and fusing anyons on quantum hardware,https://www.nature.com/articles/s41586-026-10709-y,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10709-y,Mohsin Iqbal,"A quantum computer requires the ability to store and manipulate information globally to protect against local noise. Topologically ordered phases1,2 offer two routes: encoding information in the ground-state subspace3 or in anyonic excitations1,4,5. The toric code1 exemplifies the first approach but does not intrinsically support a universal gate set. The latter—topological quantum computation—implements gates by braiding non-Abelian anyons6 around each other. However, the simplest non-Abelian generalizations of the toric code cannot achieve universality by braiding alone7,8,9. Here we demonstrate that anyon fusion, used as a computational primitive, renders these minimally non-Abelian topologically ordered states universal. We prepare a 54-qubit ground state of the quantum double of S3, the smallest non-Abelian group, on the H2 processor of Quantinuum. We encode logical information in the global fusion space of non-Abelian anyons, and by combining braiding with fusion, we realize a universal topological gate set and read-out, which we demonstrate by topologically preparing a magic state. This demonstrates that the S3 topologically ordered state is scalably preparable, yet rich enough to support a universal gate set. More broadly, this work opens up new pathways for harnessing the intrinsic properties of quantum matter to manipulate quantum information.",nature_html,0
A queen odour mediates reproductive suppression in a eusocial mammal,https://www.nature.com/articles/s41586-026-10772-5,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10772-5,Gary R. Lewin,"Eusociality is exceptionally rare in mammals, and its proximate mechanisms remain poorly understood. Naked mole-rats provide a striking example, with reproduction restricted to a single queen, while all other females remain infertile1. Here we identify a chemical signal in queens that can regulate this reproductive hierarchy. Isopropyl myristate is a low-volatility ester that is enriched in queens and nearly absent from non-breeding animals. Isopropyl myristate is detected by peripheral and central olfactory neurons and elicits avoidance in high-ranking animals. Exposure alters levels of prolactin and progesterone in non-breeders to suppress reproduction. Daily addition of isopropyl myristate to a queenless colony prevented queen succession, whereas withdrawal triggered aggression and reproductive competition. Isopropyl myristate was also detected in breeding females of several Fukomys mole-rat species, but reaches higher levels in naked mole-rats, paralleling their extreme reproductive skew. These findings reveal a chemical cue that can mediate reproductive suppression in a mammal, linking insect and mammalian eusociality.",nature_html,0
Quantum statistical plasmonic metacrystals,https://www.nature.com/articles/s41586-026-10782-3,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10782-3,Omar S. Magaña-Loaiza,"Engineering materials that control quantum many-body dynamics remains challenging, as multiparticle interactions typically produce complex emergent behaviour that is difficult to predict1,2. Here we introduce quantum statistical plasmonic metacrystals, structures in which the multiparticle dynamics mediated by optical near fields produce forbidden quantum statistical bands that enable selective transmission of different types of light. This functionality arises from a plasmonic structure composed of nanoantennas acting as meta-atoms3. Multiphoton fields with statistics within the allowed bands propagate without distortion, whereas fields in forbidden bands are suppressed or driven towards the nearest accessible statistical state. We show that these bands are determined by the geometry and collective arrangement of the meta-atoms, providing a deterministic route to engineering quantum statistical transport. This platform establishes a room-temperature quantum material intrinsically sensitive to the quantum coherence of many-body photonic systems, enabling their robust manipulation and transport4. Our results have implications for coherence-sensitive photonic materials for energy harvesting and scalable many-body quantum technologies2,5.",nature_html,0
Ammonia pressure controls colloidal metal nitride synthesis in molten salts,https://www.nature.com/articles/s41586-026-10801-3,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10801-3,Dmitri V. Talapin,"Metal nitrides represent a large class of materials with extensive applications in optoelectronics, energy and healthcare technologies. For example, GaN and related nitride semiconductors are key materials for solid-state lighting and high-power electronics1,2. TiN and other early transition metal nitrides (TMNs) are widely used in wear-resistant alloys, tool coatings, catalysts and medical implants3. Strong metal–nitrogen bonds grant nitrides structural rigidity as well as chemical and thermal stability4. However, the covalency of metal–nitrogen bonds necessitates high temperatures to synthesize crystalline metal nitrides. Common synthetic routes include high-temperature solid-state nitridation5, crystal growth in supercritical ammonia6, molecular-beam epitaxy (MBE)7, reactive sputtering8,9 and chemical vapour deposition1,10,11,12. The solution synthesis of colloidal nanocrystals (NCs) has been demonstrated for late TMNs with relatively weak chemical bonds13,14,15,16,17, whereas the synthesis of early TMN NCs is challenging because it requires temperatures far above the stability range of commonly used solvents. Here we report a general approach to solution synthesis of refractory metal nitride NCs by reacting metal halides and ammonia dissolved in molten inorganic salts at elevated pressures. Successful syntheses of colloidal TiN, VN, GaN, NbN, Mo2N, Ta3N5, TaN, W2N and ternary Ti1−xVxN NCs are demonstrated. These NCs expand the scope of solution-processable technologically important materials.",nature_html,0
Scalable quasi-pure MOF membranes for energy-efficient gas separations,https://www.nature.com/articles/s41586-026-10655-9,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10655-9,Sheng Zhou,"Metal–organic framework (MOF) membranes offer great potential to address the energy penalties of energy-intensive gas separations1,2,3,4,5. Deriving convenient scalable protocols is essential for the successful translation and deployment of MOF-based membranes into practical applications6,7,8. Here we report a new membrane architecture, the quasi-pure MOF membrane (>90 vol% MOF), manufacturable at scale using industry-reliable solution-processing techniques and offering separation performance approaching that of associated pure MOF membranes, fully realizing the MOF intrinsic potential. This advance is enabled by a merged-phase approach fusing MOFs and polymers into a single pseudo-continuous phase and proffering MOFs with polymer-like surface properties, allowing rheologically controlled flocculated networks even at extreme solid concentrations. Representative benchmark MOFs (ZIF-67, CALF-20 and CuBDC) were fabricated into quasi-pure membranes and evaluated for essential separations, including propylene/propane, ethylene/ethane, carbon capture and hydrogen purification. Demonstrating industrial relevance, continuous roll-to-roll fabrication of quasi-pure (110)-oriented ZIF-67 membranes was achieved at an industrial plant. For propylene/propane separation, these membranes achieve a propylene permeability of about 160 barrer and mixed-gas selectivity of about 100—sufficient to produce polymer-grade propylene, offering an 80% purification cost reduction compared with distillation based on techno-economic analysis. This study addresses the long-standing gap between performance and scalability of crystalline membranes for demanding molecular separations.",nature_html,0
Programming fracture resistance in metamaterials via elastic instabilities,https://www.nature.com/articles/s41586-026-10804-0,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10804-0,Huajian Gao,"The design of fracture-resistant materials has long been hindered by the complexity of toughening mechanisms across multiple length scales1,2. Mechanical metamaterials offer a promising platform to address this challenge, yet existing research has largely focused on passively characterizing fracture in conventional lattice architectures3,4,5,6,7,8. Recent studies have demonstrated the potential of elastic instabilities to enhance functionalities in architected materials9,10,11,12,13,14,15,16,17,18; however, their connection to fracture resistance remains unexplored. Here we demonstrate that fracture behaviours in mechanical metamaterials can be actively programmed by exploiting elastic instabilities, thereby bridging the two traditionally disconnected failure modes. Through a combination of experiments and simulations, we show that controlled manipulation of the inelastic zone size in pseudoplastic metamaterials enables a transition from intrinsic to extrinsic fracture behaviour, accompanied by up to a one-order-of-magnitude increase in fracture energy. This work represents a shift from passive observation to active control of fracture mechanics, establishing a new framework for designing metamaterials with tailored fracture resistance. Our findings not only advance the fundamental understanding of instability–fracture interactions in metamaterials but also suggest a broadly applicable route for programming fracture behaviours through instability design.",nature_html,0
Regression to the mean can explain saturation of geomagnetic storms,https://www.nature.com/articles/s41586-026-10757-4,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10757-4,Bayane Michotte de Welle,"Extreme space weather events on Earth occur during intervals of strong solar wind driving1. The solar wind drives plasma convection and currents in the near-Earth space environment2. For low values of the driver, the Earth’s response is linear, estimated by parameters such as the polar cap index based on ground magnetometer activity3. Curiously, for extreme solar wind driving, the Earth’s response appears not to increase beyond a saturation limit4. Theorists have advanced a host of explanations for this saturation effect, but there is no consensus5. Here we demonstrate that this saturation is a manifestation of the regression to the mean effect6 arising from random uncertainty in the timing and magnitude of solar wind measurements. Our results reveal that data analysis underpinning the saturation theories is nonlinearly biased, thereby challenging the validity of the theories. Correcting for the uncertainties reveals that the Earth’s response to solar wind driving is linear throughout, and that the impact of extreme geomagnetic storms can be twice as large as previously thought. We show that regression to the mean is a fundamental property of the relationship between measurement and the truth, where the truth corresponding to the measurement is closer to the mean. This effect is particularly pronounced for uncertain measurements of extreme values and is likely to manifest across various fields, from extreme climate studies to chronic medical pain.",nature_html,0
Metabolite glues as a means of purine sensing and chemotherapeutic response,https://www.nature.com/articles/s41586-026-10790-3,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10790-3,Michael Rapé,"Molecular glues stabilize weak interactions to impart new functionalities to complexes1,2,3. Although molecular glues have been described in plant signalling and as human therapeutics4,5, it is unclear whether this modality provides endogenous regulation in human cells. Here we show that purine nucleotides are molecular glues that tether the rate-limiting enzyme in purine biosynthesis—phosphoribosyl pyrophosphate amidotransferase (PPAT)—to its inhibitor NUDT5. This mechanism allows cells to sense the levels of purines and to establish essential feedback control of their synthesis. We refer to such molecules as metabolite glues. Thiopurine chemotherapeutics6, which have been in clinical use since the 1950s, glue the same complex but adopt distinct orientations for enhanced function. Unlike most known glues, the PPAT–NUDT5 metabolite-glue pocket can adjust its conformation to notable compound alterations, enabling increased glue potency and improved on-target activity. We therefore identify endogenous metabolite glues as a mode of nutrient sensing that can be exploited for therapeutic benefit.",nature_html,0
Rising dust pollution across Europe in a changing climate,https://www.nature.com/articles/s41586-026-10743-w,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10743-w,Kaspar R. Daellenbach,"Mineral desert dust is a major contributor to total atmospheric particulate matter1. Desert dust outbreaks degrade air quality and can pose adverse health effects2, including asthma exacerbation3 and increased mortality4. At some European locations, there has been a rise in the intensity and frequency of transported dust outbreaks from deserts in recent decades5,6,7,8,9. However, it remains unclear whether this increase is consistent across Europe and whether desertification and aridity or shifts in atmospheric circulation are the main drivers behind this rise. Here we compile a database of daily dust metal concentrations from European sites, establishing robust elemental ratios for transported dust. Using this database, we develop a machine learning model to estimate daily PM10 (particulate matter smaller than 10 μm) dust concentrations from 2012 to 2021, ranging from 2.09 ± 1.05 μg m−3 across northern and central Europe to 5.28 ± 2.65 μg m−3 across the south. In southern Europe, residents are exposed to transported dust events averaging 9.68 ± 4.85 μg m−3, linked to a 0.67 ± 0.02% rise in daily mortality. Intensified dust intrusions over the past decade are linked to shifts in atmospheric circulation. Data from an Alpine ice core record shows a 110% increase in dust concentrations since pre-industrial times, mostly associated with North African desertification. As climate change accelerates land degradation and affects weather patterns, worsening dust pollution may pose increasing risks to public health and air quality goals.",nature_html,0
Food systems transformation would reshape global agriculture,https://www.nature.com/articles/s41586-026-10775-2,Nature,2026-07-15 00:00:00 UTC,2026-07-15 00:00:00+00:00,10.1038/s41586-026-10775-2,Mario Herrero,"Food systems are a major contributor to exceeding planetary boundaries1,2,3 and poor quality diets are a key mortality risk globally4. Projected population and income growth could exacerbate these challenges5. In response, there are calls for transformation towards healthy and sustainable food systems6,7,8. However, the scale and distribution of the impacts of this transformation on agriculture are underexplored. Here we show that, by 2050, the transformation of food systems towards healthy diets (adoption of the EAT–Lancet reference diet), improved productivity and halving of food waste results in a fundamental restructuring of global agriculture, aspects of which break with historical trends. Scenario simulations using a multimodel ensemble of ten global economic models show a 6% median decrease in agricultural land (+1% to −26%) compared with 2020 levels. By 2050, agricultural production would be 17% lower than business-as-usual projections (−2% to −32%) and, economically, the value of this production is US$1.6 trillion (26%) lower (+8% to −58%). Within this, the value of livestock production would be substantially lower than current 2050 projections (−49% to −83%), while vegetable, fruit, nut and legume production value would increase by 23% (−33% to +106%). Results are dependent on the assumed policies to achieve the transformation scenario. We highlight a more active role for food policy to consider the benefits of such a transformation (improved population health and reduced environmental pressures) and navigate the political economy of its impacts.",nature_html,0
Divergent philosophical commitments in neuroscience: Evidence from a global survey,https://www.pnas.org/doi/abs/10.1073/pnas.2610776123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1073/pnas.2610776123,Javier Bernacer,"The mind–brain relationship is a foundational yet underexplored dimension of contemporary neuroscience, shaping research framing, data interpretation, and public communication. We conducted a large-scale international survey of 2,657 neuroscientists to assess their views on the mind–brain problem, free will, and the future of the discipline. Our results reveal a complex and sometimes paradoxical worldview. While 64% of participants endorse reductive physicalism—the view that mental activity is fully reducible to brain function—only 17.5% reject free will. Despite estimating that current knowledge covers only a limited portion of brain structure and function (30%), respondents express marked optimism about the future of neuroscience, including the prospect of fully understanding the human being and mental disorders through neuroscience, and even achieving mind reading and mental uploading. A principal component analysis identified five latent dimensions, some of which vary systematically across sociodemographic and disciplinary factors. These findings indicate that neuroscientists hold diverse philosophical commitments that diverge from common narratives of hard determinism. The prevalence of neuroessentialist views further highlights the need for sustained interdisciplinary dialogue to address the conceptual, ethical, and societal implications of neuroscientific progress.",crossref,0
Mitofusin-2 in ventral striatal D1 neurons regulates effort-based motivation through sex-specific mitochondrial–synaptic reprogramming,https://www.pnas.org/doi/abs/10.1073/pnas.2601657123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1073/pnas.2601657123,Carmen Sandi,"Effort-based motivation varies widely across individuals and affects well-being, yet the molecular and neuronal mechanisms that set motivational capacity remain incompletely understood. Mitochondrial function is emerging as a critical regulator of behavior, and mitofusin-2 (MFN2) is a key mediator of mitochondrial fusion and endoplasmic reticulum–mitochondria coupling. Here, we asked how downregulation of
                    Mfn2
                    in dopamine receptor type-1-expressing medium spiny neurons (D1-MSNs) contributes to effort-based motivation and stress coping in male and female mice by integrating electrophysiology, neuronal and synaptic morphology, immunohistochemistry, mitochondrial readouts, RNA in situ hybridization, RiboTag, and behavioral analyses. MFN2 deficiency resulted in fragmented dendritic mitochondria and remodeled synaptic inputs in ventral striatal D1-MSNs, with no cellular impact in dorsomedial striatal D1-MSNs. Although MFN2 deficiency elicited sex-dependent synaptic and structural alterations, both sexes showed reduced recruitment of accumbal D1-MSNs during motivated behavior and impaired effort-based motivation and stress coping. Translatome profiling revealed shared depletion of mitochondrial pathways in both sexes, with more pronounced suppression of oxidative phosphorylation and TCA cycle programs in males. Strikingly, only males also exhibited coordinated downregulation of ribosomal programs together with enrichment of synaptic pathways, with high representation of genes regulating glutamate receptor cycling and PSD remodeling, providing a mechanistic framework for the observed synaptic alterations. Pathway-level network inference further supported coupling among mitochondrial, translational, and synaptic programs in males. These findings identify MFN2-dependent mitochondrial integrity in ventral striatal D1-MSNs as a critical determinant of motivational capacity and reveal sex-specific molecular and cellular responses through which mitochondrial dysfunction converges on similar motivational deficits.",crossref,0
Parametrically amplified Josephson plasma waves in YBa2Cu3O6+x: Evidence for local superconducting fluctuations up to the pseudogap temperature T∗,https://www.pnas.org/doi/abs/10.1073/pnas.2606129123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1073/pnas.2606129123,Patrick A. Lee,"Experiments that subject underdoped YBa
                    2
                    Cu
                    3
                    O
                    
                      6+
                      x
                    
                    (YBCO) to intense terahertz pulses at temperatures between the transition temperature
                    
                      
                        
                          T
                          c
                        
                      
                    
                    and the pseudogap scale
                    
                      T
                      ∗
                    
                    have revealed a reflectivity edge that resembles that of the superconducting state, together with second harmonic generation of a probe pulse modulated at a similar frequency. These have been interpreted in terms of parametric amplification of the lower Josephson plasmon mode. Since this mode is often associated with coherent oscillations between bilayers in the YBCO structure, these experiments have led to the suggestion that the intense pump has created (or revealed) in-plane pair coherence up to
                    
                      
                        
                          
                            T
                            ∗
                          
                          ≈
                          400
                        
                      
                    
                    K. In this paper we propose an alternative explanation by assuming the existence of local pair amplitude and phase at equilibrium for
                    
                      
                        
                          
                            T
                            c
                          
                          &lt;
                          T
                          &lt;
                          
                            T
                            ∗
                          
                        
                      
                    
                    . The phase correlation spans only a few lattice constants and we do not assume any pump-induced enhancement of this correlation, either in-plane or between bilayers. Instead, the coherent drive, via a parametric amplification process, induces coherence in the Josephson currents between members of bilayers. When combined with a Floquet framework, the reflectivity data can be explained. The key point is that in the lower Josephson plasmon, the coupling between bilayers is mainly capacitive; the Josephson current between bilayers can be set to zero without strongly affecting the parametric amplification process. Importantly, while superconducting coherence may not be created by the pump, the pseudogap phase must possess a local pairing amplitude at equilibrium. Consequently, these experiments have strong implications for the understanding of the pseudogap phase.",crossref,0
Bursa of Fabricius–independent B cells establish an IgA-mediated intestinal barrier that safeguards gut–liver homeostasis,https://www.pnas.org/doi/abs/10.1073/pnas.2605569123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1073/pnas.2605569123,Tomonori Nochi,"The bursa of Fabricius (BF), a specialized lymphoid structure in birds, regulates avian B-cell development. However, the BF starts to regress posthatching, suggesting that as-yet-unidentified structures assume this function during maturation. This study reveals that BF-independent B-cell genesis involving the gut cecal tonsils (CTs) predominates over the BF-dependent pathway posthatching. Although B-cell progenitors originating from the bone marrow (BM) typically migrate to the BF, we identified a population that instead migrates to the CTs through CXCL12/CXCR4-mediated chemotaxis. These BF-independent CXCR4
                    +
                    pre-B cells acquired surface IgM expression within the CT follicular region (FR) and differentiated into immunoglobulin A (IgA)-producing plasma cells. Inhibition of CXCR4
                    +
                    cell influx from the BM impaired formation of the FR, altered the responsiveness of intestinal IgA to commensal bacteria, promoted gut dysbiosis, allowed translocation of pathogenic bacteria (e.g.,
                    Streptococcus alactolyticus
                    ) to the liver, and ultimately caused hepatic inflammation and metabolic dysfunction. These abnormalities were reversed by administering an IgA-enriched fecal preparation derived from healthy chickens. Collectively, these results reveal the existence of a population of BF-independent B cells that function in CTs. These cells represent a promising target for maintaining and improving the immunological and microbiological environment of the avian intestinal tract, which is closely linked to hepatic homeostasis.",crossref,0
Hydrodynamic dispersion drives viral–cellular contact for gene delivery in porous media,https://www.pnas.org/doi/abs/10.1073/pnas.2603906123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1073/pnas.2603906123,Yevgeny Brudno,"Reactive biological processes often hinge on rare collisions between particles whose transport is governed by disparate advective, diffusive, and sedimentary mechanisms. Biological cell–virus encounters offer a uniquely quantifiable instance of this general problem: collisions between particles whose transport is governed by entirely different physical mechanisms, yet whose interactions determine system-level function. In stagnant liquids, nanoscale viral vectors explore space only via slow Brownian diffusion, whereas microscale cells rapidly sediment, producing species separation that suppresses virus-cell interfacial interactions. Here we show that liquid absorption into a dry, macroporous sponge enhances viral–cellular interactions by shifting the system into an advection-dispersion regime that circumvents this sedimentation-diffusion limit. By integrating experimental results with a multiscale simulation model, we demonstrate that the tortuous sponge porosity converts capillary-driven flow into convective mixing, driving orders-of-magnitude increases in viral–cellular collision rates. Coupling these dispersive transport dynamics with a probabilistic capture model reveals that hydrodynamic dispersion accounts for the multifold enhancement in viral–cellular transduction efficiency observed in porous sponges. These results provide a quantitative framework for emergent collision dynamics in complex porous media and establish a generalizable strategy to optimize active transport in spatiotemporally heterogeneous biological systems.",crossref,0
