title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Ridge catalysis unlocking water oxidation activity of pentlandite,https://www.nature.com/articles/s41467-026-75171-w,Physical sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Gang Liu,"The ridge at the intersection of two adjacent non-equivalent facets of single crystalline particles holds great potential to harmonize catalytic activity and durability. However, conventional facet engineering usually yields crystals with sparse ridges, impeding ridge catalysis. Here, we implement a programmed growth strategy via a decomposable evaporative eutectic system, enabling alternating BFDH-driven -preferential growth and Wulff-guided -preferential growth in pentlandite to produce dense ridges between {111} and {200} facets. The facet-dependent surface reconstruction induces the selective formation of NiOOH and (Fe,Ni)OOH on the {111} and {200} facets, respectively, to create highly active NiOOH/(Fe,Ni)OOH interfacial sites precisely at their ridges, which overcomes the Fe/Ni-equivalent homogeneity constraints of pentlandite to unlock its activities in oxygen evolution reaction (186 mV at 10 mA cm−2 and >1000 h stability at 100 mA cm−2). In an anion-exchange membrane water electrolyzer, such pentlandite microcrystals deliver the current density of 1.0 A cm−2 at 1.95 V with 160 h stability at 500 mA cm−2. This work establishes ridge engineering as a paradigm for stable, high-activity catalysts.",nature_html,0
ZNF689 loss impairs homologous recombination sensitizing triple-negative breast cancer to combined PARP and PD-L1 inhibition,https://www.nature.com/articles/s41467-026-75031-7,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Yi-Zhou Jiang,"Triple-negative breast cancer (TNBC) is the most aggressive subtype of breast cancer, characterized by a poor prognosis due to the lack of effective targeted therapies. While poly (ADP-ribose) polymerase (PARP) inhibitors benefit BRCA1/2-mutated TNBC, their efficacy in BRCA wild-type tumors remains limited. In this study, we uncover a critical role of zinc-finger protein 689 (ZNF689) in regulating homologous recombination (HR) repair in TNBC. Our findings reveal that in response to DNA damage, ZNF689 is phosphorylated by ATM and promotes NBS1 ubiquitination via E3 ligase SKP2, leading to the stabilization of the MRN complex and subsequent ATM activation, thereby facilitating HR repair. ZNF689 loss markedly enhances sensitivity to PARP inhibitors in TNBC, particularly when combined with paclitaxel. Furthermore, PARP inhibition upregulates PD-L1 expression in ZNF689-deficient TNBC cells through activation of the STING pathway. Notably, ZNF689 loss enhances the therapeutic efficacy of PARP inhibition plus anti-PD-L1 immunotherapy. Together, these findings suggest ZNF689 as a crucial regulator of HR repair and provide proof-of-concept for combining PARP inhibition and PD-L1 blockade in patients with ZNF689-low TNBC.",nature_html,0
Octahedral-motif-guided design of optoelectronic semiconductors via interpretable machine learning,https://www.nature.com/articles/s41467-026-75216-0,Physical sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Lijun Zhang,"Halide perovskites’ remarkable optoelectronic properties stem from their metal halide octahedra. This connection underscores the promise of systematically extracting the physical rules encoded in octahedral motifs to steer the discovery of optoelectronic materials. Here, we develop an octahedral motif-centric, data-driven framework that couples interpretable machine learning with high-throughput first-principles calculations to accelerate the discovery of optoelectronic semiconductors. We construct motif-based descriptors to train a gradient boosting regression tree model for thermodynamic stability evaluation, achieving a low mean absolute error of 83 meV per atom on datasets comprising ~104 materials. Leveraging the model to accelerate materials discovery, we identify 19 unexplored thermodynamically stable semiconductors with favorable optoelectronic properties. Among them Ca2GaCoO5 was successfully synthesized and experimentally verified to exhibit a strong visible light photoresponse. These results support the effectiveness of the machine learning framework for octahedra-containing semiconductors and suggest its potential for extension to other motif-based materials families.",nature_html,0
Proton shuttling at electrochemical interfaces under alkaline hydrogen evolution,https://www.nature.com/articles/s41467-026-75400-2,Physical sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Katsuyoshi Ikeda,"Electrochemical water splitting is a promising method for sustainable hydrogen production, with alkaline electrolysis being a mature and cost-effective option for large-scale use. However, the hydrogen evolution reaction proceeds slowly in alkaline media, and its mechanism remains less understood than in acidic conditions. In particular, the role of alkali metal cations in water dissociation is unclear, despite their influence on hydrogen-bond structures of water. To investigate this, surface-sensitive terahertz spectroscopy is required for observing hydrogen-bond dynamics. Here, we show that interfacial water dynamics during hydrogen evolution reaction can be detected using surface-enhanced Raman scattering combined with vibrational analysis in a density-of-states format. Evidence from a KOH/Au interface shows that proton shuttling is facilitated by the constrained translational and rotational motion of water molecules around K⁺ ions. These findings provide molecular-level insights that could guide the design of more efficient alkaline electrolysis systems.",nature_html,0
Visual learning at fast and slow timescales is driven by distinct plasticity rules in primate inferotemporal cortex,https://www.nature.com/articles/s41467-026-74791-6,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,David J Freedman,"We learn to recognize a vast array of familiar objects, a process involving learning-related changes in inferotemporal cortex (IT) activity. A challenge to discovering mechanisms of familiarity learning is that it spans multiple timescales from minutes to days, and is accompanied by simultaneous changes in cellular, synaptic, and network properties. We leverage an integrated experimental-theoretical approach, using IT recordings in two male macaques during familiarity learning within and across sessions to infer underlying plasticity mechanisms. We identified two timescales of learning-related changes spanning minutes to days, consistent with distinct synaptic and cellular mechanisms. Across sessions, averaged responses gradually decreased with familiarity, consistent with synaptic plasticity. In contrast, within-session changes, including rapid response decay and increased spontaneous activity, aligned with intrinsic plasticity mechanisms. Recurrent networks endowed with learning rules inferred from experiments replicated the observed learning dynamics, supporting our hypothesis of distinct learning mechanisms - slow, synaptic plasticity at long timescales and fast, intrinsic plasticity at short timescales.",nature_html,0
Positional interpretation of cis-regulatory code and nucleosome organization with deep learning models,https://www.nature.com/articles/s41467-026-74807-1,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Julia Zeitlinger,"Sequence-to-function neural networks learn cis-regulatory sequence rules driving many types of genomic data. Interpreting these models to relate the sequence rules to underlying biological processes remains challenging, especially for complex genomic readouts such as MNase-seq, which maps nucleosome occupancy but is confounded by experimental bias. Here, we introduce pairwise influence by sequence attribution (PISA), which uses attribution to combinatorially decode which bases contributed to the readout at a specific genomic coordinate. PISA visualizes the effects of transcription factor motifs, detects undiscovered motifs with complex contribution patterns, and reveals experimental biases. By learning the bias for MNase-seq, PISA enables unprecedented nucleosome prediction models. These models allow the de novo discovery of nucleosome-positioning motifs and reveal the basis of Micro-C chromatin domain boundaries through systematic motif perturbations. Finally, these models allow the design of sequences with altered nucleosome configurations. These results show that PISA is a versatile tool that expands our ability to train and interpret sequence-to-function neural networks on genomics data and understand the underlying cis-regulatory code.",nature_html,0
Eco-evolutionary responses of species distributions to climate change,https://www.nature.com/articles/s41467-026-75168-5,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Evan Siemann,"Species elevational shifts are well-documented responses to climate change, with many moving upslope to track suitable conditions. However, these shifts can vary considerably in both direction and rate, and the underlying causes of this variability are not well understood. This study examines how elevational shifts depend on geographical zones along with species’ climatic niches, global prevalence, and evolutionary history by analyzing paired lower and upper edge shifts across 845 plant and animal species records worldwide. We find distinct effects of these drivers on upper versus lower distribution limits. Tropical species experienced more rapid upward shifts of their lower edges than did temperate species. Species with warmer and wetter optimal climatic niches displayed faster upper-edge shifts, while those only with wetter ones showed more rapid lower-edge shifts. Globally prevalent species expanded their distributions with climate change by combining faster upper-edge advances with slower lower-edge contractions, likely reflecting their drier climatic adaptation. Importantly, these ecological effects overlapped substantially with phylogenetic effects, and phylogenetic conservatism independently explained a notable portion of the variation in elevational responses. These findings highlight the complexity of evolutionary history and ecological processes in shaping species’ climate responses and underscore the climate vulnerability of some species due to their evolutionary inertia.",nature_html,0
A likelihood-based method for identifying replay from spike sequences,https://www.nature.com/articles/s41467-026-74822-2,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Min Whan Jung,"Hippocampal replay—sequential reactivation of place cells—has been implicated in memory recall, consolidation and planning, but traditional analyses rely on spatial tuning and exclude non-place cells, limiting their scope. Model-based analyses without spatial templates often depend on predefined parameters and constrained pattern definitions, making them parameter-sensitive and potentially biased. To address these limitations, we developed an analysis that estimates the likelihood of spike sequences based on pairwise firing order probabilities observed during active behavior regardless of their behavioral correlates. We validated the method using simulations, rat single-unit recordings, and mouse calcium imaging, showing strong agreement with conventional replay metrics and broad applicability. When applied to head-fixed mice passively viewing naturalistic movie stimuli, the method detected significant replay in both hippocampus and visual cortex, demonstrating its utility in uncovering structured replay across brain regions and sensory domains.",nature_html,0
Glutamatergic signaling underlies brain structural organization for mathematical and reading abilities in children,https://www.nature.com/articles/s41467-026-75102-9,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Vinod Menon,"The neurochemical mechanisms underlying individual differences in children’s mathematical and reading abilities remain largely unknown. Here we investigate how neurotransmitter systems relate to brain structural organization supporting these abilities in two independent cohorts of children (N = 991). We mapped brain-wide structural phenotypes associated with academic performance onto a comprehensive PET atlas of 19 neurotransmitter receptors and transporters. Across both domains and cohorts, NMDA glutamatergic receptor distribution showed the most consistent associations with brain structural organization supporting academic abilities (replication Bayes factors >9e4 for mathematics; >4 for reading). NMDA receptor density corresponded with multiple functional networks for mathematical abilities but showed more spatially focused associations within visual networks for reading, suggesting both shared and domain-specific neurochemical mechanisms. Dopaminergic, cholinergic, serotonergic, and GABAergic systems showed weaker, non-replicable associations. These findings bridge molecular neurochemistry and macro-scale brain architecture supporting academic skills, identifying glutamatergic signaling as a candidate target for interventions addressing learning disabilities.",nature_html,0
Closed-loop readout of anterior insula high-gamma activity steers value-based decisions,https://www.nature.com/articles/s41467-026-75265-5,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Julien Bastin,"The decision-making field has long attempted to understand the origins of human choice variability. A potential source of variability lies in spontaneous fluctuations of ongoing neural activity, which may influence behavior across several cognitive domains. Here, we developed a closed-loop intracranial brain-computer interface that detects transient fluctuations of broadband gamma activity (BGA, 70–150 Hz) to trigger stimulus presentations contingent on high or low neural states. Using this approach, we examined how spontaneous activity in the anterior insula influences accept/reject decisions involving multi-attribute offers combining pleasant and unpleasant components. Offers preceded by high BGA in the anterior insula were associated with a transient post-offer suppression in anterior insula activity, which biased decisions toward accepting an unpleasant item in exchange for a pleasant one in hypothetical multi-attribute choices. These findings demonstrate that sub-second endogenous neural fluctuations directly modulate choice behavior, challenging current neuro-computational models by emphasizing the critical role of intrinsic brain states in shaping decision variability.",nature_html,0
The BRCA1-A complex restricts replication fork reversal-dependent DNA repair in ATM deficient cells,https://www.nature.com/articles/s41467-026-75271-7,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Roger A. Greenberg,"Ataxia Telangiectasia Mutated (ATM) kinase deficiency results in cancer susceptibility and drug hypersensitivity. Deficiency in either the BRCA1 interacting A complex or XRCC4/Ligase 4 confers resistance to Topoisomerase I or PARP1 inhibitors in ATM-deficient cells. This suggests that BRCA1-A directs toxicity to fork-damaging agents in ATM mutated cells via illegitimate end-joining. Here, we show that ATM inhibition triggers combined SUMO and ubiquitin mediated BRCA1-A damaged fork recognition to restrict end-resection and cause Topoisomerase I inhibitor hypersensitivity. BRCA1-A deficient cells display elevated chromatin accessibility and nuclease activity at damaged forks, coupled with restored resection and drug resistance. Electron microscopy evidence demonstrates that ATM inhibition prevents replication fork reversal, which is restored by BRCA1-A loss to generate substrates for end resection. These findings reveal that BRCA1-A enforces a restrictive chromatin state to suppress the genesis of resection substrates, implicating fork reversal as a key determinant of chemotherapy response in ATM deficient cells.",nature_html,0
Ectomesenchyme contributes to epidermal stem cell formation through mesenchymal-to-epithelial transition,https://www.nature.com/articles/s41467-026-75278-0,Biological sciences : Nature Communications subject feeds,2026-07-04 00:00:00 UTC,2026-07-04 00:00:00+00:00,,Katsuto Tamai,"Cutaneous development is initiated by crosstalk between non-neural ectodermal epithelium and underlying mesenchymal cells. Recent studies have shown that some mesenchymal cells contribute to keratinocyte regeneration in injured skin. However, whether mesenchymal cells contribute to keratinocyte formation in physiologically normal skin remains unclear. Here we show, using lineage tracing, single-cell transcriptome and epigenome analyses of mouse skin, that the interfollicular epidermis consists largely of mesenchymal-lineage cells. Further lineage-tracing and live-imaging analysis of mouse embryos indicate that these mesenchymal-lineage epidermal progenitor cells arise from ectomesenchyme and contribute to the surface ectoderm through a mesenchymal-to-epithelial transition-like process between embryonic days 8.5 and 9.5. We also establish human induced pluripotent stem cell-derived ectomesenchyme and demonstrate that it generates p63-expressing keratinocytes. These data reveal a previously unappreciated contribution of ectomesenchyme to cutaneous development and provide insight into skin diseases involving epidermal mosaicism.",nature_html,0
Adaptive capacity trajectory prediction for lithium-ion batteries using electrochemical impedance spectroscopy,https://www.sciencedirect.com/science/article/pii/S0306261926009141?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Yan-Hui Lin,,,0
Degradation-aware fault diagnosis and prognostics for solid oxide fuel cell energy systems,https://www.sciencedirect.com/science/article/pii/S0306261926008561?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Jianhua Jiang,,,0
A review of electrochemical process-driven recycling and regeneration technologies for lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926008263?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Dean Pan,,,0
Energy modeling for a low-carbon future and global decarbonization,https://www.sciencedirect.com/science/article/pii/S0306261926008688?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Muhammad Shahzad Zafar,,,0
Vibration energy as a contributor to off-grid energy access and the sustainable energy transition,https://www.sciencedirect.com/science/article/pii/S030626192600855X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Magdalena Kuchler,,,0
A distributed approach for electric vehicle smart charging scheduling using blockchain,https://www.sciencedirect.com/science/article/pii/S0306261926009189?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Maria Pia Fanti,,,0
From linear to circular: review and future agenda of waste battery recycling network optimization,https://www.sciencedirect.com/science/article/pii/S030626192600886X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Su Xiu Xu,,,0
"Advances, challenges and prospects in thermoelectric cooling technology",https://www.sciencedirect.com/science/article/pii/S0306261926008779?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Huadong Zhao,,,0
Dynamic multi-objective operation optimization of dimethyl oxalate hydrogenation process under green hydrogen flow fluctuation,https://www.sciencedirect.com/science/article/pii/S030626192600749X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Jian Chu,,,0
Why theoretical photovoltaic suitability does not fully predict deployment: interpretable deep learning of urban-scale siting across Chinese cities,https://www.sciencedirect.com/science/article/pii/S0306261926008822?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Deo Prasad,,,0
LLM-empowered multi-agent intelligent planning for PV-EV penetrated distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926009347?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Junyong Liu,,,0
Dynamic potential graphs guided real-time coordination for large-scale EV charging stations,https://www.sciencedirect.com/science/article/pii/S0306261926008731?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Boyu Wang,,,0
Black start design for offshore wind–hydrogen energy Islands: Role of grid-forming battery and wind turbine technologies,https://www.sciencedirect.com/science/article/pii/S0306261926008986?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Bernardo Marques Amaral Silva,,,0
Land–energy nexus to assess the contribution of carbon dioxide removal in net-zero emission pathways,https://www.sciencedirect.com/science/article/pii/S030626192600869X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Sandrine Selosse,,,0
Does firms’ perceived political instability affect energy poverty?,https://www.sciencedirect.com/science/article/pii/S030142152600368X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Himja Sharma,,,0
How do green certificate and carbon emission trading impact clean energy investment? Evidence from evolutionary game modeling,https://www.sciencedirect.com/science/article/pii/S0301421526003691?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Lei Cheng,,,0
Financial inclusion and access to clean cooking fuels and technologies under uncertainty in emerging and developing countries,https://www.sciencedirect.com/science/article/pii/S0301421526003824?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Haithem Awijen,,,0
Collateral impact: U.S.-China tensions and energy transition in third countries,https://www.sciencedirect.com/science/article/pii/S0301421526003605?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Qianying Chen,,,0
Data-driven energy sharing in collective self-consumption communities: a medium-term predictive ensemble framework,https://www.sciencedirect.com/science/article/pii/S0306261926009256?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Jose Miguel Riquelme-Dominguez,,,0
Review of pressure compensated immersion battery systems for deep-sea power applications,https://www.sciencedirect.com/science/article/pii/S0306261926009037?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-05 00:00:00 UTC,2026-07-05 00:00:00+00:00,,Zhonghao Rao,,,0
