title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A potato late blight pathogen effector interacts with ENTH-domain protein TOL9a and an activated helper NLR to suppress immunity,https://www.science.org/doi/abs/10.1126/sciadv.aea4500?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aea4500,Mauricio P. Contreras,"Pathogens counteract central nodes of NLR immune receptor networks to suppress immunity. However, the mechanisms by which pathogens hijack helper NLR pathways are poorly understood. We show that an effector from the late blight pathogen
                    Phytophthora infestans
                    interacts with the host protein NbTOL9a and a helper NLR to suppress immunity. We solved the crystal structure of the RXLR-LWY effector AVRcap1b in complex with the ENTH domain of NbTOL9a. The structure revealed that, unlike other RXLR-LWY effectors, AVRcap1b has a previously unidentified L-shaped fold that defines a distinct structural family of effectors in the genus
                    Phytophthora
                    . We defined the AVRcap1b/NbTOL9a binding interface and designed effector mutants that do not bind NbTOL9a, impairing immune suppression. This suggests that ENTH binding is required for full virulence activity. Last, we show that AVRcap1b associates specifically with activated NbNRC2 independently of NbTOL9a binding. We propose a model in which the effector interconnects NbNRC2 with the NbTOL9a pathway. Our results illustrate a previously uncharacterized pathogen mechanism to hijack NLR pathways and suppress immunity.",crossref,0
Evolution of a ZW sex determination system in sticklebacks,https://www.science.org/doi/abs/10.1126/sciadv.aeb1484?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aeb1484,Baocheng Guo,"The stickleback system offers a powerful model for investigating the evolutionary dynamics of sex chromosome differentiation. Although a ZW sex determination mechanism has previously been reported in sticklebacks, its origin and evolutionary history remain poorly resolved. Here, integrated multiomics analyses were applied to elucidate the evolutionary trajectory of the ZW system in
                    Pungitius sinensis
                    and
                    Pungitius bussei
                    . Using two newly assembled genomes and family-based segregation data, the sex-determining region (SDR) was delineated with high resolution. Several canonical genes implicated in sex determination pathways were located within the identified SDR, although the primary sex-determining gene could not be definitively identified. Phylogenomic evidence indicated that the ZW system emerged in
                    Pungitius
                    sticklebacks at least 5.0 million years ago. The absence of strong selective pressure may account for the limited differentiation between Z and W chromosomes. These findings define the evolutionary framework of the ZW system in
                    Pungitius
                    and contribute to a broader understanding of the extensive sex chromosome diversity in teleosts.",crossref,0
A plant pathogen effector blocks stepwise assembly of a helper NLR resistosome,https://www.science.org/doi/abs/10.1126/sciadv.aeb1931?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aeb1931,Jogi Madhuprakash,"Helper NLRs function as central nodes in plant immune networks. Upon activation, they oligomerize into inflammasome-like resistosomes to initiate immune signaling, yet the dynamics of resistosome assembly remain poorly understood. Here, we show that the virulence effector AVRcap1b from the Irish potato famine pathogen
                    Phytophthora infestans
                    suppresses immune activation by directly engaging oligomerization intermediates of the tomato helper NLR SlNRC3. Cryo-EM structures of SlNRC3 in AVRcap1b-bound and unbound states reveal that AVRcap1b bridges multiple protomers, stabilizing a stalled intermediate and preventing formation of a functional resistosome. Leveraging AVRcap1b as a molecular tool, we also capture an additional SlNRC3 resistosome intermediate showing that assembly proceeds in a stepwise manner from dissociated monomers. These findings uncover a previously unrecognized vulnerability in NLR activation and reveal a pathogen strategy that disrupts immune complex assembly. This work advances mechanistic understanding of resistosome formation and uncovers a previously unrecognized facet of pathogen-plant coevolution.",crossref,0
Foveated light-field compound imager,https://www.science.org/doi/abs/10.1126/sciadv.aeb2738?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aeb2738,Shu Jia,"Artificial vision systems hold transformative potential for biomedical imaging, diagnostics, and translational research by emulating and extending the capabilities of biological eyes. However, current techniques often face intrinsic trade-offs between spatial resolution, field of view, and depth perception, particularly in compact, biologically relevant settings. Here, we introduce FOLIC, a foveated light-field compound imaging system, which integrates compound-eye–inspired wide angular coverage and chambered-eye–inspired spatial acuity within a unified multiaperture concave architecture. FOLIC naturally generates peripheral, blend, and foveated zones from a single capture, enabling seamless, depth-extended, multiscale visualization from wide-field context down to single-cell lateral resolution. We validate FOLIC across diverse fluorescent and nonfluorescent specimens, including cellular phantoms, tissue sections, and small organisms, demonstrating its versatility and scalability for biomedical research and related translational applications. We anticipate FOLIC to offer a biologically informed design blueprint for future artificial vision systems.",crossref,0
Differential DNA damage response to WRN inhibition identifies a targetable vulnerability in ARID1A-mutated cancers,https://www.science.org/doi/abs/10.1126/sciadv.aeb3726?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aeb3726,Sung-Yup Cho,"ARID1A
                    (AT-rich interaction domain 1A), a key subunit of the switch/sucrose non-fermentable (SWI/SNF) chromatin remodeling complex, is frequently mutated in cancers. However, effective clinical treatments for patients with this mutation are limited, highlighting a need for therapeutic strategies. Here, we identify Werner syndrome adenosine 5′-triphosphate–dependent helicase (WRN) as a critical vulnerability in
                    ARID1A
                    -mutated cancers. Upon genetic and pharmacological inhibition of WRN,
                    ARID1A
                    -mutated cells had defective checkpoint kinase 1 (Chk1)-mediated DNA damage signaling, resulting in compensatory checkpoint kinase 2 (Chk2) activation, leading to G
                    1
                    phase arrest and apoptosis, whereas
                    ARID1A
                    -proficient cells underwent Chk1-dependent G
                    2
                    -M arrest. Additional p21 inhibition in the context of WRN suppression promoted cell cycle reentry of G
                    1
                    -arrested
                    ARID1A
                    -mutated cells, resulting in enhanced cytotoxicity through mitotic catastrophe. The antitumor efficacy of WRN inhibition alone and in combination with p21 inhibition was validated using cell line–based xenograft and patient-derived xenograft mouse models. Our findings define WRN as a selective therapeutic target in
                    ARID1A
                    -mutated cancers and suggest a combinatorial strategy of WRN and p21 inhibition as a therapeutic approach.",crossref,0
Advancing AI negotiations: A large-scale autonomous negotiation competition,https://www.pnas.org/doi/abs/10.1073/pnas.2521774123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1073/pnas.2521774123,Jared R. Curhan,"We conducted an international AI negotiation competition in which participants designed and refined prompts for AI negotiation agents. We then facilitated over 180,000 negotiations between these agents across multiple scenarios with diverse characteristics and objectives. Our findings revealed that principles from human negotiation theory remain crucial even in AI–AI contexts. Surprisingly, warmth—a traditionally human relationship-building trait—was consistently associated with superior outcomes across all key performance metrics. Dominant agents, meanwhile, were especially effective at claiming value. Our analysis also revealed unique dynamics in AI–AI negotiations not fully explained by negotiation theory, including AI-specific technical strategies like chain-of-thought reasoning and prompt injection. When we applied natural language processing methods to the full transcripts of all negotiations, we found positivity, gratitude, and question-asking (associated with warmth) were strongly associated with reaching deals as well as objective and subjective value, whereas conversation lengths (associated with dominance) were strongly associated with impasses. The results suggest the need to establish a new theory of AI negotiation, which integrates classic negotiation theory with AI-specific negotiation theories to better understand autonomous negotiations and optimize agent performance.",crossref,0
Incorporating brain-inspired mechanisms for multimodal learning in artificial intelligence,https://www.science.org/doi/abs/10.1126/sciadv.ady8751?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.ady8751,Yi Zeng,"Multimodal learning enhances the perceptual ability of intelligent systems by integrating information across sensory modalities. However, most artificial intelligence approaches still rely on static fusion schemes and do not account for the dynamic nature of multisensory integration observed in the brain. In biological systems, the principle of inverse effectiveness states that weaker unimodal cues contribute more strongly to multisensory integration, whereas strong cues reduce the relative benefit of fusion. Motivated by this mechanism, we investigate the relationship between multimodal outputs and modality-specific information and introduce an inverse effectiveness–driven multimodal fusion (IEMF) strategy. Integrating IEMF into neural networks yields more adaptive fusion behavior, improved accuracy, and substantial gains in computational efficiency. We validate the generality of IEMF across audiovisual perception, vision-language understanding, and trimodal sentiment analysis, demonstrating consistent improvements over state-of-the-art baselines in classification, continual learning, and question answering. The approach also transfers across architectures, including both artificial neural networks and spiking neural networks.",crossref,0
Cryo-EM structures of Měnglà virus GP reveal combined Ebola- and Marburg-like epitope masking strategies for antibody evasion,https://www.pnas.org/doi/abs/10.1073/pnas.2529436123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1073/pnas.2529436123,Xiaoli Xiong,"Ebola virus (EBOV) and Marburg virus (MARV) are highly lethal filoviruses that cause severe hemorrhagic fever in humans. A recently identified bat-borne filovirus, Měnglà virus (MLAV), uses the same NPC1 receptor as EBOV and MARV, raising concerns about its potential cross-species transmission. Here, we report cryo-EM structures of the MLAV surface glycoprotein (GP) in its unbound form and in complex with the MARV-neutralizing antibody MR191. MLAV GP exhibits distinctive structural features in the Wing and heptad repeat 1D (HR1D) regions, retains a visible Cap structure even after protease treatment, and contains a MARV GP-like α2 helix. MR191, a broadly neutralizing marburgvirus antibody that targets the conserved NPC1 receptor-binding pocket in MLAV GP, nonetheless exhibits impaired neutralizing activity, likely due to shielding by the MLAV Cap. In addition, the MLAV mucin-like domain, α2 helix, and HR1A region hinder binding by representative broadly neutralizing ebolavirus antibodies targeting the GP-waist, including 6D6, CA45, ADI-15878, and ADI-15946. Together, these results provide the first structural insights into MLAV GP and identify immune evasion driven by structural and sequence divergence as a major challenge for pan-filovirus antibody development.",crossref,0
Erratum for the Research Article “Highly efficient light-gated COF membrane for precise multistage molecular separation” by L. Zhai et al.,https://www.science.org/doi/abs/10.1126/sciadv.aei9227?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aei9227,,"In the original version of the Research Article, “Highly efficient light-gated COF membrane for precise multistage molecular separation” by L. Zhai et al., an error occurred during figure plotting. In Fig. 2E, the authors inadvertently used the same XRD data curve twice for two different samples. Figure 2 has been updated with the correct version of panel (E) and the raw XRD data for Fig. 2 has been added to the paper as data S1.",openalex,1
Enteric viral infections promote systemic accelerated aging in Drosophila,https://www.science.org/doi/abs/10.1126/sciadv.aec1735?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aec1735,Maria-Carla Saleh,"Do viral infections accelerate aging, and does this acceleration scale with pathogenicity? Using transcriptomic aging clocks, we measured biological age in
                    Drosophila melanogaster
                    infected with four enteric RNA viruses spanning a broad pathogenicity range (i.e., reduction of host lifespan). All pathogenic infections accelerated aging and the magnitude of acceleration tracked pathogenicity. This pattern held across oral and systemic infection routes and was conserved in
                    Caenorhabditis elegans
                    where the nonpathogenic Orsay virus produced negligible aging acceleration. Pathway analysis indicated a systemic impact across aging hallmarks with virus- and tissue-specific signatures. Acceleration was comparable in females and males, but host context modulated the acceleration: The bacterial symbiont
                    Wolbachia
                    mitigated the virus-induced aging. Notably, biological age remained elevated even after viral clearance. These results demonstrate that viruses act as age-distorters and link infection severity to lasting aging consequences, providing a quantitative framework for predicting long-term health effects of viral disease.",crossref,0
Biofunctionalized polymer semiconductors toward soft and stretchable transistor-based biosensors,https://www.science.org/doi/abs/10.1126/sciadv.aec2641?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aec2641,Zhenan Bao,"Organic materials with tunable chemical and mechanical properties are ideal for interfacing with skin and tissue in biomedical applications. While polymer semiconductors (PSCs) have advanced toward skin-like mechanical performance, the limited capacity for biofunctionalization has restricted their biosensing applications. In this study, we introduce a direct biofunctionalization strategy for PSCs based on thiol-ene chemistry. We selectively grafted thiolated biomolecules (e.g., aptamers) onto elastomeric domains within an interconnected semiconductor/elastomer network. This approach enables high-resolution patterning down to 10 micrometers while preserving the electronic performance of PSCs. Leveraging this platform, we designed and fabricated skin-like electrolyte-gated organic field-effect transistors with biofunctionalized channels. These soft and stretchable devices exhibit stable operation in physiological buffers for more than 50 days and maintain performance under up to 50% strain. When functionalized with cortisol-binding aptamers, the sensors achieved sensitive detection across physiologically relevant concentrations, down to the picomolar range. This work establishes a foundation for integrating stretchable and biofunctional PSCs into skin-like wearable devices.",crossref,0
Enhanced chiral discrimination in mass spectrometry with orbital angular momentum beams,https://www.science.org/doi/abs/10.1126/sciadv.aec6549?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aec6549,Vandana Sharma,"Chirality, the absence of mirror symmetry, is a fundamental property observed from subatomic particles to molecules and macroscopic systems. Distinguishing molecular mirror images (enantiomers) is essential in pharmaceuticals and molecular diagnostics. Traditional chiral spectroscopy relies on chiral light carrying spin angular momentum (SAM). Here, we demonstrate that twisted femtosecond laser beams carrying orbital angular momentum (OAM), combined with SAM and mass spectrometry, can enhance chiral selectivity by up to fourfold. Using the enantiomers (1S)-(-)- and (1R)-(+)-Camphor, we observe strong enantioselective ionization and fragmentation with laser pulses of a few hundred femtoseconds and energies of several hundred μJ. The interplay of SAM and OAM improves the sensitivity and selectivity of chiral mass spectrometry without chemical derivatization, offering a scalable approach for probing molecular handedness in complex chemical and biological systems.",crossref,0
Genomic evidence for limited entomophagy in ancient Europeans,https://www.science.org/doi/abs/10.1126/sciadv.aec6939?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aec6939,Pablo Librado,"To meet the rising food demands of our growing population, the Food and Agriculture Organization proposed edible insects as sustainable sources of animal protein. Although hundreds of million people already consume insects around the tropics, western societies remain averse to entomophagy. To trace whether ancient Europeans consumed insects, we here apply two complementary genomic approaches. Metagenomic screening on 745 ancient anatomically modern human dental calculus returned limited insect DNA traces, with read abundances well below those observed in Neanderthals, western chimpanzees, and gorillas. In addition, genes encoding stomach-expressed chitinases show two of the most significant signatures of latitudinal differentiation genome-wide. Clines are consistent with evolutionary benefits of entomophagy in tropical regions and with expression quantitative trait locus data supporting low chitin digestibility in present-day Europeans. Ancient genomes confirm that both clines already existed at the onset of agriculture and persisted despite massive migrations. Together, our findings support occasional and possibly incidental insect consumption in Europe over the past ~9000 years.",crossref,0
Architecting three-dimensional reconfigurable matter from pop-up kirigami with programmable multistability,https://www.science.org/doi/abs/10.1126/sciadv.aec8244?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aec8244,Yang Li,"Mechanical pop-up systems, which reconfigure from two-dimensional (2D) into complex three-dimensional (3D) shapes, are promising for advanced manufacturing and deployable devices. Multistable pop-up kirigami systems are especially advantageous because their properties decouple the simple, 2D fabricated state from the complex, 3D operational state, which greatly simplifies manufacturing. We identify that these pop-up systems are designed by the multiloop coupling strategy, which, however, has traditionally been limited by the geometric symmetry. In this work, we extend this strategy by removing symmetry constraints to create a generalized pop-up kirigami platform that enables programmable multistability with controlled, asymmetric pop-up and twisting motions. Using this platform, we demonstrate previously inaccessible formations, including tristable units with two programmable spatial states and large-scale tessellations of interconnected units. We showcase the versatility of this platform through applications in reconfigurable metamaterials, deployable arrays, soft robotics, and flexible electronics.",crossref,0
Massively parallel bead-free force spectroscopy with fluorescence,https://www.science.org/doi/abs/10.1126/sciadv.aed1901?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aed1901,Isaac T. S. Li,"Single-molecule force spectroscopy (SMFS) has transformed our understanding of biomolecular mechanics. However, current high-throughput implementations rely on beads to apply force, introducing size and surface chemistry variability, requiring per-bead calibration, and are prone to multitether artifacts. Long handles further complicate measurements by convolving target conformational changes with handle stretching. We introduce tether force spectroscopy (TFS), a bead-free SMFS platform in which a single DNA tether serves as both the force applicator and an internal calibrator. In TFS, shear flow acting on identical DNA tethers applies piconewton-scale forces directly to surface-anchored molecules whose conformational dynamics are simultaneously monitored by single-molecule fluorescence. This guarantees single-tether results with uniform, internally calibrated forces and is inherently compatible with single-molecule fluorescence. We achieved high-resolution, high-throughput measurements across hundreds of molecules, enabling both force-extension and rupture experiments without specialized instrumentation. The combination of simplicity and simultaneous force-fluorescence capability makes TFS broadly accessible for correlating structure and function in diverse biomolecular systems.",crossref,0
Tropical impacts of the Southern Ocean underestimated by mean-state biases,https://www.science.org/doi/abs/10.1126/sciadv.aed1936?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aed1936,Clara Deser,"Observed sea-surface temperature (SST) trends over recent decades feature cooling in the tropical eastern Pacific and the Southern Ocean (SO). Growing evidence suggests that tropical cooling may partly stem from remote impacts of the SO. Using a hierarchy of multimodel simulations, we demonstrate that these teleconnections are robustly modulated by the mean-state intertropical convergence zone (ITCZ): Models with a more realistic ITCZ simulate a stronger tropical SST response to SO forcing via stronger wind-evaporation-SST feedback. When realistic Antarctic meltwater forcing is included, correcting a model’s tropical mean-state bias yields a stronger tropical cooling response to meltwater-driven SO cooling, improving the agreement between simulated and observed SST trends. Our results suggest that the SO’s contribution to tropical warming patterns is systematically underestimated due to model mean-state biases. Improving representations of the mean-state climate is therefore critical for accurately assessing large-scale climate responses associated with historical and future warming patterns.",crossref,0
Erratum for the Research Resource “Systematic analysis of functional genetic and epigenetic variants in colorectal cancer” by E. Chen et al.,https://www.science.org/doi/abs/10.1126/sciadv.aei9183?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aei9183,,"The original version of the Research Resource “Systematic analysis of functional genetic and epigenetic variants in colorectal cancer” by E. Chen et al. contained typographical errors in the Abstract, Results, and Discussion sections, and in a figure.",openalex,1
Bioinspired spatiotemporal control of microhelix formation and actuation,https://www.science.org/doi/abs/10.1126/sciadv.aed9514?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aed9514,Alfred J. Crosby,"Helical structures provide critical functions in structural stability, locomotion, and mechanical flexibility. Among the helical structures, the dynamic coiled tendril formation in climbing plants upon contact with support structures inspires the development of numerous helix-based actuators and soft robotics. However, achieving precise spatiotemporal control over helix formation and actuation at the microscale remains a challenge. We introduce a materials system in which the spatial location and dynamics of helix formation are governed by the intrinsic bending resulting from the differential swelling of polyacrylic acid copolymer hydrogels, with electric fields serving as the primary control for electroosmotic flow–induced swelling/deswelling phase transitions. By manipulating electric field polarity and using patterned substrates, we achieve reversible spatiotemporal control over helix formation and actuation. The swelling/deswelling mechanism enables the applications of rotary actuation and controlled microsphere capture-release. Our approach represents a notable advancement in the precise dynamical control of helix formation, opening avenues for the development of sophisticated microactuators and artificial muscle systems.",crossref,0
Electric field–guided random-access DNA data storage,https://www.science.org/doi/abs/10.1126/sciadv.aee4328?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aee4328,Youngjun Song,"DNA offers the promise of high-density, long-term storage, yet current systems face limitations due to polymerase chain reaction–based manual workflows that are inherently slow, error prone, and difficult to scale for practical applications. Here, we present an electric field–guided DNA pool elongation system that addresses these challenges through molecular data control. Our electric field–driven DNA memory chip integrates immobilization for encoding with reusable synthesis access capabilities. Electric field–driven primer access and DNA synthesis were evaluated through position-specific primer hybridization combined with elongation at room temperature, maintaining high fidelity while dramatically reducing access times. This electric field–driven approach exhibited linear degradation, projected to exceed 10
                    5
                    reuse cycles. Using this method with a common primer, we successfully stored and retrieved different DNA pools, enabling one-step next-generation sequencing library preparation. We further retrieved a 0.2–megabyte three-dimensional object encoded in 1339 unique strands, achieving 96.6% perfect matching. The system demonstrates chip-level capacities approaching 1.1 × 10
                    9
                    molecules per electrode, representing a significant advancement toward practical, scalable DNA data storage.",crossref,0
Genomic-to-space measurements reveal large-scale ocean nutrient stress,https://www.science.org/doi/abs/10.1126/sciadv.aed8089?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aed8089,Michael J. Behrenfeld,"Phytoplankton growth and ocean primary production depend on a nutrient supply that fluctuates across seasonal to millennial timescales. Because surface nutrients and phytoplankton biomass recycle rapidly, they obscure the large-scale pattern of nutrient stress. Here, we integrate a satellite-derived index of phytoplankton physiology with hydrographic observations, omics biomarkers, and nutrient-addition experiments to understand the drivers of ocean nutrient stress. A clear biogeography emerges. Nutrient stress tracks nutricline depth and is stronger in nitrogen- than phosphate-limited waters, peaking where cells exploit rarer alternative nutrients. Seasonal variability dominates, but there are also clear signatures of major climate modes. Over the past two decades, surface warming has broadly intensified nutrient stress. A key exception is in southern hemisphere oligotrophic regions, where enhanced nitrogen fixation appears to offset stratification effects. This synthesis of hydrography, genomics, and satellite physiology exposes contemporary, climate-linked shifts in the large-scale distribution of phytoplankton nutrient stress.",crossref,0
A minimal transcription factor network is sufficient to drive paclitaxel biosynthesis,https://www.science.org/doi/abs/10.1126/sciadv.aee6211?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aee6211,Beimi Cui,"The supply of the anticancer drug paclitaxel is limited by its low natural abundance and complex chemical structure. We previously reported the development of a cultured
                    Taxus
                    cambial meristematic cell (CMC) system, where methyl jasmonate enhances paclitaxel production. In this report, we describe a comprehensive analysis to identify potential master regulators of paclitaxel biosynthesis. We report that the combined expression of two myeloblastosis transcription factors can cooperatively activate a subset of paclitaxel biosynthetic genes in stable transgenic CMCs, resulting in a 121-fold increase in paclitaxel and a 364-fold increase in its valuable precursor baccatin III. Our findings provide a powerful approach to enhancing production of this vital compound and can also be applied to other valuable products.",crossref,0
Structural and functional mapping of protective human monoclonal antibodies against enterovirus A71,https://www.science.org/doi/abs/10.1126/sciadv.aee8217?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aee8217,David I. Stuart,"EV-A71 has been responsible for recent severe HFMD outbreaks. We report structures for 12 potently neutralizing human anti–EV-A71 monoclonal antibody Fabs, alone and complexed with virus. Most recognize the native antigenic state with epitopes that span interfaces, together covering 85% of the capsid surface. The majority (8 of 12) bind the canyon, while the others cluster around the icosahedral two- and threefold axes. Blocking SCARB2 receptor binding likely contributes to neutralization for all, and a subset induces empty particles. A predominant gene family (IGHV4-39) does not dictate a common binding pose. Long CDR-H3 loops are frequently key to binding, especially at the canyon, suggesting that antigenicity data based on antibodies with shorter CDR3s (e.g., murine) may be misleading. This dataset reveals neutralization mechanisms for recently circulating EV-A71 genotypes, which will inform immunotherapies. We demonstrate synergy in vitro between canyon binding and both two- and threefold binding antibodies to increase neutralization potency.",crossref,0
Engagement of the TCR against an oncolytic virus generates a population of effector CAR T cells with potent antitumor activity,https://www.science.org/doi/abs/10.1126/sciadv.aef5331?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aef5331,Richard Vile,"Chimeric antigen receptor (CAR) T cell therapy faces many challenges against solid tumors including T cell exhaustion and poor CAR durability. Here, we show that engaging the CAR T cell endogenous T cell receptor (TCR) using an oncolytic virus enhances CAR T cell functionality, durability, and therapy. Upon combination therapy of solid tumors with CAR T cells and vesicular stomatitis virus (VSV), a subpopulation of antiviral, TCR-primed CAR T cells was generated with enhanced effector functions, altered activation states, and differential gene and protein expression when compared to non–TCR-primed CAR T cells. Single-cell RNA sequencing showed clonal expansion of anti-VSV CAR T cells and enhancement of effector-associated genes with VSV-mediated CAR T cell expansion. CD4 T cells played a pivotal role in the development of these TCR-primed CAR T cells. These results provide a strong rationale both for a novel use of systemic oncolytic virotherapy and for directly exploiting the CAR T cell TCR to fine tune the CAR T cell phenotype and function.",crossref,0
Reactive reconstruction and embedded passivation of heterointerfaces for intrinsically stable perovskite photovoltaics,https://www.science.org/doi/abs/10.1126/sciadv.aef6596?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aef6596,Jijian Lian,"Heterointerface degradation under operational stress represents a critical limitation to perovskite solar cell longevity. Here, we demonstrate contrasting aging behaviors between bulky anionic and cationic passivators at heterointerfaces, wherein anionic species induce lattice expansion under thermal stress. To address the thermal instability of conventional passivators, we synthesized cesium pyridine-3-carboxylate, which triggers reactive surface reconstruction, suppresses ion migration, and enhances interfacial charge transfer. Devices using this passivation strategy achieved certified power conversion efficiencies of 27.28% with exceptional operational stability. Unencapsulated devices retained 87% of their initial efficiency after 4092 hours of maximum power point tracking under the ISOS-L-1 protocol, while encapsulated devices maintained 80% of their initial efficiency after 3566 hours at 85°C under the ISOS-L-2 protocol. These findings establish rational design principles for stabilizing perovskite heterointerfaces and advancing device durability.",crossref,0
Broadband and high-speed terahertz wireless sensing via vertical-transport Dirac-source detector,https://www.science.org/doi/abs/10.1126/sciadv.aeg2196?af=R,AAAS: Science Advances: Table of Contents,2026-06-05 07:00:00 UTC,2026-06-05 07:00:00+00:00,10.1126/sciadv.aeg2196,Lin Wang,"In the realm of wireless sensing, it is envisioned that sensing and communication functionalities will coexist and be fully integrated within a unified system. Future sensing systems thus necessitate detectors capable of operating at higher frequency bands—ranging from millimeter wave to terahertz (THz)—while delivering wider bandwidths, faster response rates, and enhanced functional integration. Dirac-source (DS) detectors use Dirac semimetals as hot-electron sources to capitalize on the low density of states (DOS) near the Dirac point, thereby effectively suppressing the formation of metal-induced gap states. Furthermore, when this architecture incorporates the inherent interlayer vertical electron transport of vertical van der Waals (vdW) heterostructures, it shows great promise for realizing low-power, post–Moore era sensing devices with superior injection and transport efficiencies. Here, we report a DS detector composed of the completely vertical gold/zirconium pentatelluride/graphene/gold structure (Au/ZrTe
                    5
                    /graphene/Au) heterojunction, which harnesses strong localized fields to achieve high thermionic emission. The detector manifests outstanding performance in terms of remarkable responsivity, exceeds a peak of 1600 V/W from 0.02 to 0.5 THz at room temperature, has a fast response time less than 20 ns, and notably is capable for heterodyne mixing with intermediate frequency (IF) bandwidth larger than ±26.5 gigahertz. Our results not only shed a fresh light on DS dynamics in the terahertz region but also highlight the transformative potential of semimetal electronics for applications in wireless energy harvesting, communication, and imaging.",crossref,0
