title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Limited impact of Greenland meltwater on abruptness and reversibility of future Atlantic overturning changes,https://www.science.org/doi/abs/10.1126/sciadv.aed2633?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed2633,Jost von Hardenberg,"All climate models project that the Atlantic Meridional Overturning Circulation (AMOC) will weaken in the 21st century, but most models neglect increasing runoff from the Greenland ice sheet. Greenland meltwater is expected to exacerbate AMOC weakening, and omitting it increases the uncertainty in assessing the possibility of an abrupt AMOC collapse or tipping. Here, we test the abruptness and reversibility of AMOC changes under strong future global warming in a state-of-the-art climate model with and without high-end but physically plausible Greenland meltwater forcing. In this model, Greenland meltwater significantly exacerbates future AMOC weakening especially after 2100, but the AMOC changes until 2300 are neither abrupt nor irreversible on centennial timescales, even with added meltwater. While accounting for Greenland meltwater will increase the accuracy of climate projections, our results do not suggest a major role of Greenland meltwater for assessing the risk of future AMOC tipping.",crossref,0
Coxsackievirus B escapes antiviral CD8+ T cells but triggers robust CD4+ memory responses,https://www.science.org/doi/abs/10.1126/sciadv.aef5067?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aef5067,Roberto Mallone,"Coxsackieviruses B (CVBs) are plausible triggers of the pancreatic islet autoimmunity leading to type 1 diabetes. Islet autoantibody seroconversion correlates with persistent CVB infections in the gut and pancreas, suggesting defective antiviral control and the need to define immune mechanisms at the intestinal entry site. We investigated how CVB3 modulates antigen presentation, the viral immunopeptidome of enterocytes and antigen-presenting cells, and downstream T cell immunity. CVB3-infected enterocytes evaded immune recognition by down-regulating human leukocyte antigen (HLA) class I and viral peptide presentation, impairing CD8
                    +
                    T cell responses in vitro. In CVB-seropositive individuals, circulating CVB-reactive CD8
                    +
                    T cells were stalled in naïve-like and exhausted effector/memory states. In contrast, CVB3 induced HLA class II up-regulation, promoting robust CD4
                    +
                    T cell activation. Circulating CVB3-reactive CD4
                    +
                    T cells fully differentiated into polyfunctional T helper memory. These findings indicate that CVB3 antiviral control is predominantly CD4
                    +
                    T cell mediated and provide a rationale for mucosal vaccination strategies and immune monitoring tools to follow infection or vaccination.",crossref,0
Pioneer-factor activity requires stable chromatin occupancy mediated by both sequence-specific binding and disordered protein domains,https://www.science.org/doi/abs/10.1126/sciadv.aef2244?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aef2244,Melissa M. Harrison,"Pioneer transcription factors overcome the restrictive barrier imposed by chromatin to drive cell-fate specification, yet how their domains collectively support this activity remains unclear. Here, we use the deeply conserved pioneer factor Grainy head to define the protein-intrinsic features that govern pioneering activity. By integrating biochemistry, genomics, and quantitative live-cell imaging, we determined that both the conserved DNA-binding domain and the extended, intrinsically disordered N terminus are required for the stable chromatin occupancy that supports access to closed chromatin and the induction of chromatin accessibility. The disordered N terminus supports pioneer activity through interactions that do not rely on strict amino acid sequence but instead on overall composition. While our results show that pioneering activity depends on the combinatorial contributions of structured and disordered domains, mitotic retention depends solely on sequence-specific DNA binding. These results support stable chromatin occupancy mediated by multiple protein domains as necessary for pioneering function and that this is separable from the mechanisms required for mitotic retention.",crossref,0
Twist-controlled modulation of quantum emitters in hexagonal boron nitride,https://www.science.org/doi/abs/10.1126/sciadv.aec0101?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aec0101,Igor Aharonovich,"Stacking and twisting two-dimensional materials have garnered enormous attention across the condensed matter and nanophotonic communities. The surge of interest is driven by emergence of photophysical phenomena from interlayer coupling. Here, we demonstrate that the twist df can modulate quantum emitters at room temperature. We use a van der Waals (vdW) stack of hexagonal boron nitride (hBN) and model the emission properties of quantum emitters as a function of the twist angle. Density functional theory results show that the embedded emitters are strongly influenced by the twist angle and the stacking of the top hBN layer. We consequently engineer these systems experimentally and demonstrate in situ tuning of embedded quantum emitters by mechanically twisting the top hBN layer, achieving tunability of over 30 nanometers (~100 milli–electron volts). Our work demonstrates that mechanical twisting can be harnessed to modulate quantum emitters in a vdW material, marking a crucial step toward a programmable on-chip quantum circuitry.",crossref,0
Liver endothelial zonation orchestrates hepatic steatosis onset through retinoic acid–regulated FGF1,https://www.science.org/doi/abs/10.1126/sciadv.aed4384?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed4384,Lin Wang,"The contribution of liver sinusoidal endothelial cell (LSEC) zonation to metabolic dysfunction–associated steatotic liver disease (MASLD) pathogenesis remains undefined. We identified selective lipid deposition in the pericentral zone during early MASLD. Multiomics analyses confirmed enhanced pericentral lipid metabolism in both hepatocytes and LSECs. Mechanistically, pericentral LSEC marker c-Kit transcriptionally activated FGF1 via nuclear receptor RXRG, which suppressed hepatocellular lipid accumulation through FGFR4 signaling. Retinoic acid (RXRG’s endogenous ligand and active vitamin A metabolite) phenocopied FGF1’s antisteatotic effects. Clinical data revealed an inverse correlation between dietary vitamin A and MASLD severity, suggesting therapeutic potential of vitamin A supplementation for early intervention.",crossref,0
Extreme weather effects on marine predator breeding outcomes in a global climate change hotspot,https://www.science.org/doi/abs/10.1126/sciadv.aea3220?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aea3220,Mary-Anne Lea,"Extreme weather events (EWEs) are increasing in both intensity and frequency globally. For long-lived, slow-reproducing marine predators, repeated or sequential EWE-driven breeding failures can have population-level consequences. We quantified effects of EWEs on reproductive output and identified temporal windows of vulnerability during breeding in three sentinel species across 14 colonies with varying population trajectories in Tasmania, Australia. Using long-term breeding datasets and daily weather records, we found that Australian fur seals (
                    Arctocephalus pusillus doriferus
                    ), short-tailed shearwaters (
                    Ardenna tenuirostris
                    ), and shy albatross (
                    Thalassarche cauta
                    ) exhibited species- and colony-specific vulnerabilities. Storm surges reduced pup production in a low-lying fur seal colony, extreme rainfall lowered shearwater breeding success, and albatross productivity declined with exposure to extreme heat, rainfall, and wave events. These results highlight the importance of identifying critical extreme weather thresholds and periods of vulnerability to inform ecological forecasting. Proactive, climate-informed management strategies tailored to specific colonies are needed to enhance the resilience of vulnerable populations under accelerating climate change.",crossref,0
Electronics with switchable flexibility for 3D conforming neural interfaces,https://www.science.org/doi/abs/10.1126/sciadv.aee2752?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aee2752,Peng Shi,"The intricate cortical folds of large primates physically restrict access to substantial portions of neural information via interface devices. Here, we develop a bioelectronic system, sFlex-Fold, with switchable flexibility, representing the neural interface capable of nondestructive three-dimensional (3D) access to both cortical gyri and sulci, providing large-area, nonpenetrative deep tissue coverage. sFlex-Fold is based on an artificial intelligence (AI)–designed liquid metal alloy (LM-alloy), leveraging the phase change of the tailor-made LM-alloy to create neural interfacing electronics with tunable mechanical response to temperatures ranging from 25° to 37°C. The LM-alloy can be patterned into arbitrary circuit layouts with an ~10-micrometer resolution. The flexibility switching happens at the LM melting point, fine-tuned to 36.2°C, upon in vivo tissue contact, causing a three-order-of-magnitude reduction in the effective modulus of the implanted device. As a result, sFlex-Fold has the unique advantages of both a rigid and flexible state and can be morphed into complex, folded, 3D shapes. This enables nondestructive in vivo implantation into deep cortical sulci while maintaining large coverage (&gt;80 square centimeters) over curved brain surfaces with tissue-matching mechanical compliance. Such 3D structural and mechanical mimicking enables high-quality electrical interfacing as quantitatively assessed using rodent and porcine models.",crossref,0
Highly conductive and ultrarobust elastic conductors for stretchable electronics,https://www.science.org/doi/abs/10.1126/sciadv.aee8109?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aee8109,Jun Wu,"Elastic conductors are vital for flexible electronics, but the high filler concentrations conventionally required to achieve metallic conductivity severely degrade mechanical properties. Here, we report a poor solvent–induced interfacial self-assembly strategy to fabricate robust elastic conductors. This approach yields a resilient top polymer domain and a bottom liquid metal (LM) polymer interpenetrating conductive domain. Consequently, the conductors achieve exceptional conductivity (3.33 × 10
                    6
                     siemens per meter), extreme stretchability (&gt;1400% strain), and high toughness (&gt;30 megapascals) at a low LM loading (~15% volume proportion). By regulating the self-assembly behavior of LM nanoparticles in elastomers, our method overcomes the traditional trade-off between electrical and mechanical performance. Demonstrating its practical utility, we constructed a wireless stretchable system for monitoring the temperature and motion of living organisms, highlighting its broad applicability in high-performance wearable and implantable electronics.",crossref,0
Synchronous wearable ultrasound for early detection of coronary and carotid artery comorbidity,https://www.science.org/doi/abs/10.1126/sciadv.aed2114?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed2114,Dexing Kong,"Coronary heart disease (CHD) and carotid artery disease (CAD) often co-occur. However, conventional diagnosis typically involves separate, site-by-site examinations after symptoms appear, leading to delayed intervention. In this work, we developed a wearable ultrasound system that enables synchronous monitoring of cardiac and carotid dynamics for comorbidity assessment. The system combines dual wearable ultrasound patches, a synchronous imaging strategy, artificial intelligence–based image processing algorithms, and human circuitry models to automatically extract and analyze key cardiac-carotid metrics, such as heart rate, pulse rate, cardiac volume, cardiac output, and carotid blood pressure. By evaluating the correlation of these metrics between modeling and measurements, we showed the feasibility of differentiating among healthy participants and patients with CAD, CHD, or CAD-CHD comorbidity. This integrated approach constitutes a promising framework for supporting the proactive assessment of coronary-carotid comorbidity.",crossref,0
Machine learning potentials for modeling alloys across compositions,https://www.science.org/doi/abs/10.1126/sciadv.aea9951?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aea9951,Rodrigo Freitas,"Materials properties depend strongly on chemical composition, i.e., the relative amounts of each chemical element. Changes in composition lead to entirely different chemical arrangements, which vary in complexity from perfectly ordered (i.e., stoichiometric compounds) to completely disordered (i.e., solid solutions). Accurately capturing this range of chemical arrangements remains a major challenge, limiting the predictive accuracy of machine learning potentials (MLPs) in materials modeling. Here, we combine information theory and machine learning to optimize the sampling of chemical motifs and design MLPs that effectively capture the behavior of metallic alloys across their entire compositional and structural landscape. The effectiveness of this approach is demonstrated by predicting the compositional dependence of various materials properties—including stacking-fault energies, short-range order, heat capacities, and phase diagrams—for the AuPt and CuAu binary alloys, the ternary CrCoNi, and the TiTaVW high-entropy alloy. Extensive comparison against experimental data demonstrates the robustness of this approach in enabling materials modeling with high physical fidelity.",crossref,0
Synergistic anion-cation descriptor for bidirectional electrocatalyst in Li-CO2 battery,https://www.science.org/doi/abs/10.1126/sciadv.aee9103?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aee9103,Min Zhou,"The slow kinetics of lithium carbonate (Li
                    2
                    CO
                    3
                    ) nucleation/decomposition hinder voltage gap minimization in lithium-carbon dioxide (Li-CO
                    2
                    ) batteries. Although symmetry-broken cation motifs can enhance reactivity, designing optimal catalysts remains challenging. Moving beyond cation-centric views, we recognize anions as active participants that regulate charge and stabilize intermediates, yet their degradation worsens the activity-stability trade-off. To address this, we develop a dual Φ descriptor quantifying anion-cation orbital coupling and reconstruction energy. It establishes a volcano correlation with the voltage gap in metal sulfides, showing that symmetry-broken units optimally balance binding and stability. Guided by this, we synthesize oriented WS
                    2
                    rich in C
                    4v
                    configurations, achieving a record-low gap of 0.76 volts and superior cycling (&gt;1268 hours) among dichalcogenides. This work shifts the paradigm from cation-only tuning to synergistic anion-cation design, repositioning anions as co-catalytic architects. By linking orbital insights to performance, we provide a universal descriptor for developing efficient, stable Li-CO
                    2
                    batteries.",crossref,0
Single-nucleus transcriptomics resolves multiple fate dynamics between inflorescence meristem and primary stem,https://www.science.org/doi/abs/10.1126/sciadv.aee2988?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aee2988,Henrik Jönsson,"The inflorescence meristem (IM) of flowering plants is a stem cell niche that is the source of aboveground organs such as stems and flowers. Although transcriptional profiling has elucidated some cell types within this tissue, the transcriptional dynamics of differentiation from stem cells into the diverse cell types in these organs remain unknown. We used single-nucleus RNA sequencing to characterize the transcriptional landscape of the IM, linking shoot stem cells to early differentiation cell types. Although our analysis of previously known domains uncovered the role of
                    GH3
                    gene family members in meristematic activity and phyllotaxis, we also identified unknown transcriptional patterns, including early cortex patterning within developing primordia. Trajectory inference analysis revealed the dynamics of the S-G
                    2
                    -M cell cycle phases, as well as gene expression programs driving differentiation toward specialized cell types such as early primordia, cortex, cambium, xylem, and phloem. Collectively, our findings advance the understanding of the cell fate transcriptional dynamics shaping shoot organ development.",crossref,0
Metabolic cross-talk promotes persistence of Enterococcus in a model of polymicrobial catheter-associated urinary tract infection,https://www.science.org/doi/abs/10.1126/sciadv.aee0675?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aee0675,Michael G. Caparon,"Catheter-associated urinary tract infections (CAUTIs) account for approximately 80% of urinary tract infections (UTI) and can lead to adverse outcomes. Most CAUTIs are polymicrobial with resilient communities maintaining a consistent composition of species over time. However, the mechanisms promoting persistence are poorly understood. Here, we examine how a chemical interaction between
                    Enterococcus faecalis
                    and
                    Klebsiella pneumoniae
                    can explain their high rate of co-occurrence on long-term indwelling catheters. Sequence analyses of longitudinal isolates from several patients coinfected with
                    E. faecalis
                    and
                    K. pneumoniae
                    revealed that despite frequent replacement, catheters became recolonized with the same or a nearly identical consortium of strains throughout the collection period. Using artificial urine medium (AUM), monoculture revealed that the
                    K. pneumoniae
                    isolates grew robustly and formed biofilm, while the
                    E. faecalis
                    isolates grew poorly and did not form biofilm. However, coculture of paired isolates resulted in enhanced
                    E. faecalis
                    growth and biofilm, which could be reproduced by supplementing
                    E. faecalis
                    with
                    K. pneumoniae
                    conditioned AUM supernatant (KpAUMSup). Analyses using comparative transcriptomics, mutant strains, and chemical inhibitors with cell culture and murine CAUTI models revealed that (i) KpAUMSup, but not AUM, stimulated expression of the
                    E. faecalis
                    Fsr quorum sensing system; (ii) Fsr was required for
                    E. faecalis
                    to respond to KpAUMSup; (iii)
                    E. faecalis
                    cultured in KpAUMSup was more efficient in initiating CAUTI; and (iv) disruption of Fsr inhibited initiation of CAUTI. This interspecies signaling may help explain the high rate of co-colonization of these CAUTI pathogens and highlights therapeutic strategies to treat polymicrobial CAUTI.",crossref,0
Dynamic population coding of kinematic structure across executed and observed actions in primate premotor cortex,https://www.science.org/doi/abs/10.1126/sciadv.aed9309?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed9309,Vassilis Raos,"Neurons active during both action execution and observation [mirror neurons (MirNs)] are central to theories of action understanding, yet what they represent remains debated: abstract goals, static grips, or movement kinematics? We recorded 433 neurons from macaque premotor cortex during execution and observation of reach-to-grasp actions. Population analyses revealed grasp-specific information in both conditions, broadly distributed across neurons and dynamically reconfigured over time. Generalization across task phases was limited, indicating time-specific and evolving population codes rather than static representations. Execution and observation were linked by a shared, partially overlapping population geometry that supported reliable cross-condition classification, with the strongest alignment emerging during movement and hold. Neural activity was systematically related to multidimensional hand kinematics, and these relationships generalized across neuronal populations and across agents. Together, these findings support a dynamic population-level account of MirN function in which premotor circuits integrate visual and motor signals to represent and anticipate the unfolding structure of others’ actions.",crossref,0
Bioinspired heliconical auxetic biofibers for intelligent biomechanical surveillance,https://www.science.org/doi/abs/10.1126/sciadv.aed6233?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed6233,Xinhua Liu,"Wearable bio-based fibers are emerging as platforms for biomechanical sensing and physiological interaction. However, achieving high sensitivity to subtle mechanical cues while maintaining flexibility, self-powered output, and distributed perception remains challenging. Inspired by the helical twining mechanics of climbing plant stems, we design a mechano-adaptive auxetic electronic bio-based fiber as an embodied intelligence sensing unit. The dual-modulus helical confinement, achieved by wrapping rigid aramid fiber/polydimethylsiloxane helices around a flexible collagen aggregate/waterborne polyurethane core, enables programmable deformation and a stable negative Poisson’s ratio (ν = −0.47). Nonlinear intercomponent coupling facilitates synergistic axial-radial dynamics, amplifying interfacial contact variation under strain. The optimized fiber exhibits ultrahigh sensitivity (strain factor: 11.75), strong electrical output (8.1 volts), and remarkable power density (8.48 milliwatts per square meter) with excellent cyclic stability. Integrated into fiber-sensing arrays, it decodes microstrain patterns linked to lower-limb function, offering a scalable strategy for self-powered, adaptive, and durable biomechanical monitoring.",crossref,0
Respiratory syncytial viral load drives ciliated cell dedifferentiation and suppresses antiviral immunity,https://www.science.org/doi/abs/10.1126/sciadv.aed4499?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed4499,Thomas Pietschmann,"Respiratory syncytial virus (RSV) causes severe lower respiratory disease, yet how it reshapes airway epithelial cells and evades innate immunity remains incompletely understood. We infected adult primary human airway epithelial cultures with RSV and analyzed infected and bystander cells over time using single-cell RNA sequencing and imaging. RSV mainly infected ciliated cells, triggering a virus load–dependent shutdown of genes involved in ciliogenesis, antigen presentation, and innate sensing, including key interferon (IFN) and pattern recognition pathways. Only a subset of infected cells produced type I and III IFNs, while bystander cells exhibited strong IFN-stimulated gene (ISG) signatures. Neither IFN treatment nor ISG induction eliminated infection, but IRF1, an antiviral transcription factor not suppressed by RSV, remained robustly expressed. Ectopic IRF1 expression in vitro reduced viral replication. These findings reveal how RSV evades antiviral defenses and highlight IRF1 as a potential target for therapeutic intervention.",crossref,0
Deciphering the mechanisms of oxygen transfer into a wine bottle,https://www.science.org/doi/abs/10.1126/sciadv.aed3023?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aed3023,Thomas Karbowiak,"This study aims to deepen the understanding of how oxygen transfers through wine bottle closures and their chemical reactivity and kinetics during storage. A miniaturized bottle system was designed to enable measurements with or without model wine. Different physical and chemical mechanisms, each with its own kinetics, were revealed through oxygen permeability measurements. Four main mechanisms were identified, each occurring over different timescales. In the first days of storage, rapid equilibrium is established between the gas and liquid phases of the model wine. During the early months, oxygen diffuses from the cork cells into the gas phase in the system. Phenolic compounds are then extracted from the cork and react with the oxygen released from the sealing system into the liquid phase, leading to a decrease in oxygen content over several months. Ultimately, long-term oxygen permeation through the closure results in a gradual, continuous increase in oxygen content within the mini-bottle system.",crossref,0
Low-temperature hyperbolic phonon polaritonics with suppressed phononic scattering,https://www.science.org/doi/abs/10.1126/sciadv.aef2802?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aef2802,Qingdong Ou,"Hyperbolic phonon polaritons (PhPs) enable unparalleled light manipulation due to their subwavelength confinement and anisotropic dispersions but suffer from substantial phononic scattering losses at room temperature. Recent cryogenic nanoimaging has demonstrated extended hyperbolic PhP propagation at low temperatures; however, the fundamental dissipation mechanisms remain elusive. Here, we unveil the intrinsic loss channels and scattering rates of hyperbolic PhPs in van der Waals alpha–molybdenum trioxide (α-MoO
                    3
                    ) and bulk yttrium orthovanadate (YVO
                    4
                    ) through integrated structural, vibrational, and polaritonic characterizations at cryogenic temperatures, complemented by anharmonic lattice dynamics analysis. We reveal that three-phonon interactions dominate dissipation within the entire hyperbolic frequency range; four-phonon processes become significantly inhibited at low temperature. Notably, suppressed phonon decay extends the PhP lifetime, leading to enhanced quality factors by ~97.8% in α-MoO
                    3
                    –based polaritonic crystals. This phonon suppression-induced prolongation of polariton lifetime also applies to YVO
                    4
                    , and temperature-dependent analysis of various PhP materials further confirms its universality. These insights elucidate the dissipation physics of hyperbolic PhPs and provide a foundation for designing high-performance polaritonic devices for low-temperature applications.",crossref,0
Receptor basis of unusual tissue tropism of avian influenza H5N1 clade 2.3.4.4b virus in cattle,https://www.science.org/doi/abs/10.1126/sciadv.aea2068?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aea2068,Suresh V. Kuchipudi,"The unusual tropism of H5N1 clade 2.3.4.4b for cattle mammary glands, causing necrotizing mastitis without major respiratory involvement, raises critical questions about its underlying mechanisms. We conducted glycomics and linkage-specific lectin histochemistry to characterize sialic acid (SA) receptor diversity and anatomical distribution, and virus binding assays and high-resolution electron microscopy (EM) to visualize virus-receptor interactions. Cattle mammary gland exhibited an abundance of N- and O-linked SA glycans, showing a stronger binding affinity to clade 2.3.4.4b H5 than clade 2.2 H5. In contrast, the cattle trachea contained only O-linked but not N-linked SAs and showed no detectable H5 binding, indicating limited compatible influenza A virus (IAV) receptor availability in the tracheal epithelium. EM of virus-bound tissues further validated the receptor basis of H5N1 infection in cattle. As H5N1 continues infecting unusual hosts, as evidenced by the first case in sheep, our study offers a methodological framework for assessing IAV susceptibility.",crossref,0
Rational design of interfacial sp C─S─Zn hybridization in ZnS/graphdiyne for mercury vapor capture,https://www.science.org/doi/abs/10.1126/sciadv.aef9068?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.aef9068,Honghu Li,"Capturing gaseous mercury (Hg
                    0
                    ) from complex flue gases remains a common yet persistent issue. Here, the one-step hydrothermal method is adopted to synthesize zinc sulfide/graphdiyne (ZnS/GDY) nano adsorbents for efficient Hg vapor capture via a rational design of sp C─S─Zn hybridization on the interface. The research results indicate that GDY can gain electrons from ZnS though sp C─S─Zn bonds, which facilitates charge transfer and induces the generation of highly active Hg adsorption sites near sulfur defects (S
                    v
                    ). The fabricated ZnS/GDY adsorbent can achieve a Hg
                    0
                    removal efficiency of 98% and exhibits excellent resistance to 1500 parts per million high-concentration sulfur dioxide (SO
                    2
                    ) constraints (maintaining a removal efficiency of 90.9%). Moreover, the commercial glass compound fiber filter (FMS) media coated with ZnS/GDY shows potential for application in bag filter systems. About 80% of Hg
                    0
                    can be removed by ZnS/GDY@FMS, even under conditions of high SO
                    2
                    concentration and in the presence of dust. Our work demonstrates that efficient Hg
                    0
                    removal efficiency under high-concentration SO
                    2
                    can be achieved by interfacial chemical bond engineering and provides guidance for functional carbon-based material design.",crossref,0
Rainfall deficit reduces biodiversity and destabilizes a saline-soil plant community,https://www.science.org/doi/abs/10.1126/sciadv.adz4549?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.adz4549,Jianyang Xia,"Rainfall deficits are reshaping plant communities worldwide, yet their impacts on salinity-stressed ecosystems remain unclear. In saline systems, rainfall is essential for flushing soil salts and sustaining biodiversity. Here, we tested the hypothesis that rainfall deficit undermines ecosystem stability by eroding biodiversity in these systems. We conducted a 7-year experiment in the Yellow River Delta, simulating summer-autumn rainfall loss under both ambient and elevated winter-spring temperatures. Rainfall loss increased soil salinity (+43.3% under ambient; +25.2% under warming), promoted stress-tolerant species dominance (+36.9%; +8.76%), and reduced species richness (−26.6%; −14.7%). These shifts led to a consistent decline in community stability. Analytical partitioning demonstrated that this destabilization was primarily driven by biodiversity loss rather than by dominance or compensatory effects. Structural equation modeling further confirmed the rainfall-biodiversity-stability pathway. Our findings show that rainfall deficit destabilizes plant communities in saline soils by weakening biodiversity-based buffering, revealing an overlooked vulnerability to intensifying climate extremes.",crossref,0
Merging neural stimulation and exoskeletons to enhance sensorimotor hand functions after brain or spinal cord injury,https://www.science.org/doi/abs/10.1126/sciadv.ady3144?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.ady3144,Stanisa Raspopovic,"Sophisticated hand movements are essential for daily activities, but central neurological impairments often compromise them. Since full recovery through conventional physiotherapy is rare, assistance is crucial. While neural implants show promise, clinical use remains distant, urging immediate assistive alternatives. Current exoskeletons and neurostimulation garments lack sufficient motor support and sensory feedback, limiting dexterity. We developed a neurorobotic system combining portable exoskeletons with targeted neurostimulation via custom-made e-sleeve and tested it in 14 individuals with central neural injuries. We provide evidence of restored finger mobility and tactile perception, even in patients with clinically complete sensory loss, by recruiting residual peripheral pathways. Eight participants completed functional assessments, in which they exploited neurostimulation to improve grasp precision and enhance strength. This enabled manipulation of fragile and cumbersome objects, essential for everyday activities. Personalized assistive technologies have clinical potential to promote independence and support the reintegration of people with neurological impairments into society.",crossref,0
Neuronal microexons modulate arousal via the cAMP-PKA-CREB pathway in zebrafish,https://www.science.org/doi/abs/10.1126/sciadv.ady8291?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.ady8291,Manuel Irimia,"Proper regulation of arousal maintains the balance of rest and activity and enables appropriate responses to stimuli; its disruption is a hallmark of many neurodevelopmental disorders. Although transcriptional mechanisms of arousal control are well defined, the contribution of posttranscriptional processes such as alternative splicing remains unclear. Here, we identify a critical role for the microexon splicing regulator
                    srrm3
                    in maintaining arousal homeostasis in zebrafish.
                    srrm3
                    mutants exhibit persistent hyperarousal characterized by sleep loss, sensory hypersensitivity, and elevated behavioral and neuronal activity. We identify the cyclic adenosine monophosphate (cAMP)–cAMP-dependent protein kinase (PKA)–cAMP response element–binding protein (CREB) signaling axis as a central driver of mutant hyperarousal. Specifically, pharmacological inhibition of cAMP signaling rescues mutant hyperactivity and associated transcriptional changes whereas wild-type cAMP activation phenocopies the mutant. Down-regulation of immediate early genes and reduced CREB phosphorylation further suggest adaptation to sustained neuronal activation. These findings establish
                    srrm3
                    -dependent microexon splicing as a key molecular layer of arousal regulation linking RNA-processing defects to neuromodulatory imbalance.",crossref,0
Copy-back RNA synthesis by coronavirus polymerase requires helicase activity and is stimulated by remdesivir and molnupiravir,https://www.science.org/doi/abs/10.1126/sciadv.adz9231?af=R,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00 UTC,2026-06-19 07:00:00+00:00,10.1126/sciadv.adz9231,David Dulin,"Polymerase template switching is an essential mechanism in coronaviruses (CoVs) enabling both subgenomic RNA synthesis and increasing genomic diversity via recombination. Despite its importance, the CoV polymerase template–switching molecular mechanism remains unclear. Using magnetic tweezers, we show that the CoV nonstructural protein (nsp) 13-helicase drives intramolecular polymerase template switching, followed by copy-back RNA synthesis. This activity requires nsp13-helicase adenosine triphosphatase activity and a duplex RNA downstream of the CoV polymerase. Remdesivir and molnupiravir are antiviral nucleotide analogs reported to stall the viral polymerase and induce mutations in genome, respectively. Unexpectedly, we show that their incorporation in the nascent strand increases copy-back RNA synthesis in vitro and decreases recombination events in infected cells. We propose a mechanism of action where these analogs’ incorporation traps replication complex in a recombination intermediate, preventing viral RNA utilization. Our study highlights the importance of investigating nucleotide analog mechanisms in replication complexes beyond the polymerase.",crossref,0
